"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.486686937E2,-1.237776031E0,4.982987823E0,8.312214661E0
1.486786477E2,-1.162332916E0,4.992268524E0,8.264463959E0
1.486886017E2,-1.092278595E0,5.110971680E0,8.199349365E0
1.486985557E2,-1.061293030E0,5.284161530E0,8.229287109E0
1.487085097E2,-1.111438751E0,5.378764801E0,8.461005249E0
1.487184637E2,-1.162332916E0,5.268144836E0,8.720715179E0
1.487284177E2,-1.145418091E0,5.000501404E0,8.774453430E0
1.487383717E2,-9.828561401E-1,4.788242798E0,8.664731598E0
1.487483257E2,-7.991880798E-1,4.732109528E0,8.376880188E0
1.487582797E2,-7.485932922E-1,4.874463501E0,8.054151306E0
1.487682337E2,-8.419990540E-1,5.136718140E0,7.920329590E0
1.487781877E2,-1.114432526E0,5.358706512E0,8.013735352E0
1.487881417E2,-1.381327515E0,5.417534180E0,8.203690338E0
1.487980957E2,-1.514400787E0,5.288203125E0,8.415200500E0
1.488080497E2,-1.438059540E0,5.106481018E0,8.530161438E0
1.488180037E2,-1.207538910E0,4.977149963E0,8.484656067E0
1.488279577E2,-9.755213928E-1,4.970563660E0,8.432564392E0
1.488379127E2,-8.381071472E-1,5.044509888E0,8.414302368E0
1.488478667E2,-7.942483521E-1,5.082231445E0,8.435109100E0
1.488578207E2,-9.342073059E-1,5.053491211E0,8.464448090E0
1.488677747E2,-1.047371979E0,5.021457825E0,8.459957428E0
1.488777287E2,-1.024319916E0,4.959486694E0,8.329728241E0
1.488876827E2,-1.012793884E0,4.962330780E0,8.127049713E0
1.488976367E2,-1.040037231E0,5.014871521E0,7.989186401E0
1.489075907E2,-1.124461670E0,5.093158722E0,7.902666321E0
1.489175447E2,-1.216819611E0,5.212460632E0,7.947872314E0
1.489274987E2,-1.312321014E0,5.309907990E0,8.058641968E0
1.489374527E2,-1.357077942E0,5.345084839E0,8.256829834E0
1.489474067E2,-1.296903076E0,5.274731140E0,8.502918091E0
1.489573607E2,-1.155896301E0,5.144501953E0,8.666677551E0
1.489673147E2,-9.735754395E-1,4.991370392E0,8.747659149E0
1.489772687E2,-8.394543457E-1,4.890180817E0,8.743018799E0
1.489872228E2,-8.023315430E-1,4.865332489E0,8.629255371E0
1.489971767E2,-8.247848511E-1,4.896168365E0,8.444389801E0
1.490071307E2,-9.397457886E-1,4.986879730E0,8.295299835E0
1.490170847E2,-1.092428284E0,5.046904907E0,8.114326172E0
1.490270397E2,-1.246158600E0,5.131329346E0,7.963439941E0
1.490369937E2,-1.330583038E0,5.202581177E0,7.876770172E0
1.490469477E2,-1.356179810E0,5.228028259E0,7.902366943E0
1.490569017E2,-1.309776306E0,5.223238220E0,8.032895508E0
1.490668557E2,-1.250349884E0,5.168901215E0,8.256829834E0
1.490768097E2,-1.164877625E0,5.052892456E0,8.491541748E0
1.490867637E2,-1.055904236E0,4.964127045E0,8.638236694E0
1.490967177E2,-9.618997192E-1,4.915478210E0,8.676407318E0
1.491066717E2,-9.139993286E-1,4.931045837E0,8.587791595E0
1.491166257E2,-9.059161377E-1,4.982688446E0,8.469986572E0
1.491265798E2,-9.268725586E-1,5.083428955E0,8.331075439E0
1.491365337E2,-1.031055908E0,5.136269073E0,8.215066681E0
1.491464877E2,-1.129700775E0,5.178630981E0,8.149802399E0
1.491564417E2,-1.205443268E0,5.198090515E0,8.106242981E0
1.491663957E2,-1.221759338E0,5.181175690E0,8.079448700E0
1.491763497E2,-1.167422333E0,5.135969696E0,8.128097534E0
1.491863037E2,-1.099912720E0,5.098846893E0,8.183632050E0
1.491962577E2,-1.016835480E0,5.059628448E0,8.218958588E0
1.492062117E2,-9.487271118E-1,5.038073273E0,8.280330963E0
1.492161658E2,-9.229806519E-1,5.035678253E0,8.380173340E0
1.492261207E2,-9.165440369E-1,5.041067047E0,8.399034119E0
1.492360747E2,-9.274713135E-1,5.017715607E0,8.391699371E0
1.492460287E2,-9.683363342E-1,5.073549500E0,8.349636841E0
1.492559827E2,-1.026265869E0,5.135969696E0,8.277786255E0
1.492659368E2,-1.083596649E0,5.181475067E0,8.243357849E0
1.492758907E2,-1.145118713E0,5.206922150E0,8.259973297E0
1.492858447E2,-1.151405640E0,5.182822266E0,8.299191742E0
1.492957987E2,-1.124611359E0,5.130281525E0,8.346643066E0
1.493057527E2,-1.055904236E0,5.122198334E0,8.364456024E0
1.493157067E2,-9.732760620E-1,5.113067322E0,8.348738708E0
1.493256607E2,-9.244775391E-1,5.123695221E0,8.337362366E0
1.493356147E2,-9.111552429E-1,5.146447906E0,8.325087891E0
1.493455687E2,-9.608518982E-1,5.112767944E0,8.324788513E0
1.493555228E2,-9.765692139E-1,5.050198059E0,8.310418396E0
1.493654767E2,-1.011895752E0,5.029241638E0,8.294401703E0
1.493754307E2,-1.073866882E0,5.027295685E0,8.221054230E0
1.493853847E2,-1.143472137E0,5.106630707E0,8.171656952E0
1.493953387E2,-1.195563812E0,5.211113434E0,8.175399170E0
1.494052927E2,-1.247356110E0,5.251679077E0,8.241711273E0
1.494152477E2,-1.255888367E0,5.182373199E0,8.387208710E0
1.494252017E2,-1.192420349E0,5.069507904E0,8.511150970E0
1.494351557E2,-1.043480072E0,4.970863037E0,8.545729065E0
1.494451097E2,-9.234297180E-1,4.930746460E0,8.466843109E0
1.494550637E2,-8.551716614E-1,4.949756927E0,8.352331238E0
1.494650177E2,-8.393046570E-1,5.028343506E0,8.252189484E0
1.494749717E2,-9.190887451E-1,5.126090240E0,8.191864929E0
1.494849257E2,-1.024768982E0,5.145549774E0,8.197553101E0
1.494948798E2,-1.102457428E0,5.172194366E0,8.216114502E0
1.495048337E2,-1.117725677E0,5.183870087E0,8.225694580E0
1.495147877E2,-1.073268127E0,5.194797363E0,8.246201935E0
1.495247417E2,-1.045126648E0,5.171745300E0,8.295748901E0
1.495346957E2,-1.003962250E0,5.158123627E0,8.327931976E0
1.495446497E2,-9.692344666E-1,5.117557983E0,8.319250031E0
1.495546037E2,-9.111552429E-1,5.130880280E0,8.321195984E0
1.495645577E2,-9.138496399E-1,5.113067322E0,8.311615906E0
1.495745117E2,-9.313632202E-1,5.115911407E0,8.249195709E0
1.495844658E2,-9.563612366E-1,5.156926117E0,8.194858704E0
1.495944207E2,-1.004111938E0,5.162614288E0,8.174501038E0
1.496043747E2,-1.052910461E0,5.171146545E0,8.169112244E0
1.496143287E2,-1.092577972E0,5.187013550E0,8.187374268E0
1.496242827E2,-1.108744354E0,5.176834717E0,8.238418121E0
1.496342368E2,-1.106798401E0,5.127736816E0,8.263865204E0
1.496441907E2,-1.099613342E0,5.090614014E0,8.271499329E0
1.496541447E2,-1.091679840E0,5.063819733E0,8.285420380E0
1.496640987E2,-1.116079102E0,5.080584869E0,8.240214386E0
1.496740527E2,-1.134490814E0,5.126389618E0,8.205336914E0
1.496840067E2,-1.140777740E0,5.141208801E0,8.236023102E0
1.496939607E2,-1.130149841E0,5.114863586E0,8.258027344E0
1.497039147E2,-1.106499023E0,5.100792847E0,8.277636566E0
1.497138687E2,-1.076261902E0,5.075046387E0,8.294850769E0
1.497238227E2,-1.037342834E0,5.069058838E0,8.251141663E0
1.497337767E2,-1.024918671E0,5.106630707E0,8.210276642E0
1.497437307E2,-1.040635986E0,5.172493744E0,8.180189209E0
1.497536847E2,-1.064286804E0,5.212909698E0,8.187823334E0
1.497636387E2,-1.053060150E0,5.202281799E0,8.232280884E0
1.497735938E2,-1.029559021E0,5.165158997E0,8.274642792E0
1.497835477E2,-9.818083191E-1,5.122647400E0,8.302784271E0
1.497935017E2,-9.386979675E-1,5.104834442E0,8.296796722E0
1.498034557E2,-9.289682007E-1,5.126688995E0,8.271199951E0
1.498134097E2,-9.719288635E-1,5.199737091E0,8.252937927E0
1.498233637E2,-1.040336609E0,5.237159271E0,8.247549133E0
1.498333177E2,-1.093775482E0,5.253774719E0,8.245004425E0
1.498432717E2,-1.065634003E0,5.244044952E0,8.239465942E0
1.498532257E2,-1.048569489E0,5.222190399E0,8.251740417E0
1.498631797E2,-1.018182678E0,5.199737091E0,8.252788239E0
1.498731337E2,-9.586065674E-1,5.201233978E0,8.274193726E0
1.498830877E2,-9.370513916E-1,5.213957520E0,8.292455750E0
1.498930417E2,-9.211843872E-1,5.205275574E0,8.349337463E0
1.499029957E2,-9.172924805E-1,5.159470825E0,8.378077698E0
1.499129497E2,-9.147477722E-1,5.115761719E0,8.373287659E0
1.499229037E2,-8.930429077E-1,5.122797089E0,8.317304077E0
1.499328578E2,-9.142987061E-1,5.148393860E0,8.225544891E0
1.499428127E2,-9.553134155E-1,5.212161255E0,8.134384460E0
1.499527667E2,-9.943821716E-1,5.282365265E0,8.125702515E0
1.499627207E2,-1.076710968E0,5.314398651E0,8.175249481E0
1.499726747E2,-1.159937897E0,5.284760284E0,8.255632324E0
1.499826285E2,-1.210832062E0,5.209017792E0,8.321794739E0
1.499925825E2,-1.168170776E0,5.141807556E0,8.343499603E0
1.500025365E2,-1.112336884E0,5.093757477E0,8.290509796E0
1.500124905E2,-1.048569489E0,5.115911407E0,8.227041779E0
1.500224445E2,-1.018931122E0,5.181774445E0,8.171058197E0
1.500323985E2,-1.042432251E0,5.253175964E0,8.139324188E0
1.500423525E2,-1.083446960E0,5.314248962E0,8.192313995E0
1.500523065E2,-1.132694550E0,5.325924683E0,8.294701080E0
1.500622605E2,-1.185684357E0,5.272635498E0,8.386160889E0
1.500722145E2,-1.191971283E0,5.193150787E0,8.417745209E0
1.500821685E2,-1.156495056E0,5.128185883E0,8.391549683E0
1.500921225E2,-1.082997894E0,5.138215027E0,8.329129486E0
1.501020775E2,-1.013841705E0,5.161865845E0,8.270152130E0
1.501120315E2,-9.879455566E-1,5.201832733E0,8.244106293E0
1.501219855E2,-9.925859070E-1,5.209616547E0,8.240513763E0
1.501319395E2,-1.011746063E0,5.170248413E0,8.232131195E0
1.501418935E2,-1.013692017E0,5.160069580E0,8.199349365E0
1.501518475E2,-1.016536102E0,5.186265106E0,8.158634033E0
1.501618015E2,-1.003363495E0,5.191953278E0,8.130492554E0
1.501717555E2,-9.849517822E-1,5.206622772E0,8.122708740E0
1.501817095E2,-9.786648560E-1,5.227130127E0,8.132288818E0
1.501916635E2,-9.833052063E-1,5.226082306E0,8.164771271E0
1.502016175E2,-9.779164124E-1,5.234764252E0,8.209827576E0
1.502115715E2,-9.746232605E-1,5.247936859E0,8.245453491E0
1.502215255E2,-9.764195251E-1,5.285808105E0,8.326584778E0
1.502314795E2,-1.012943573E0,5.286706238E0,8.397537231E0
1.502414335E2,-1.008752289E0,5.225633240E0,8.476273499E0
1.502513875E2,-9.786648560E-1,5.159919891E0,8.524922333E0
1.502613415E2,-9.169931030E-1,5.090015259E0,8.424481201E0
1.502712965E2,-8.217910767E-1,5.107977905E0,8.315956879E0
1.502812505E2,-8.210426331E-1,5.194947052E0,8.233179016E0
1.502912045E2,-8.818162537E-1,5.292244720E0,8.199349365E0
1.503011585E2,-1.000968475E0,5.316943359E0,8.236921234E0
1.503111125E2,-1.138233032E0,5.264252930E0,8.316705322E0
1.503210665E2,-1.178050232E0,5.163811798E0,8.315058746E0
1.503310205E2,-1.113534393E0,5.068609772E0,8.240064697E0
1.503409745E2,-9.988728333E-1,5.084925842E0,8.160729675E0
1.503509285E2,-9.186396790E-1,5.166206818E0,8.052804108E0
1.503608825E2,-8.824150085E-1,5.241500244E0,8.015232239E0
1.503708365E2,-9.237290955E-1,5.289999390E0,8.081244965E0
1.503807905E2,-1.002315674E0,5.268144836E0,8.220006409E0
1.503907445E2,-1.040935364E0,5.184468842E0,8.292455750E0
1.504006985E2,-1.020428009E0,5.107079773E0,8.350684662E0
1.504106525E2,-9.422904968E-1,5.057083740E0,8.345295868E0
1.504206065E2,-8.704399109E-1,5.028343506E0,8.291407928E0
1.504305615E2,-8.596623230E-1,5.040917358E0,8.187374268E0
1.504405155E2,-8.625064087E-1,5.121300201E0,8.167615356E0
1.504504695E2,-7.952961731E-1,5.168901215E0,8.059091034E0
1.504604235E2,-8.521778870E-1,5.163512421E0,8.139174500E0
1.504703775E2,-9.303153992E-1,5.252577209E0,8.354576569E0
1.504803315E2,-9.970765686E-1,5.168452148E0,8.346493378E0
1.504902855E2,-9.478289795E-1,5.150339813E0,8.215964813E0
1.505002395E2,-8.268804932E-1,5.195994873E0,8.158783722E0
1.505101935E2,-7.592211914E-1,5.155279541E0,8.136929169E0
1.505201475E2,-7.256909180E-1,5.154082031E0,8.163124695E0
1.505301015E2,-6.500981140E-1,5.215903473E0,8.186925201E0
1.505400555E2,-6.457571411E-1,5.209317169E0,8.255782013E0
1.505500095E2,-6.716532898E-1,5.252577209E0,8.456364899E0
1.505599635E2,-6.607260132E-1,5.254373474E0,8.503965912E0
1.505699175E2,-6.629713440E-1,5.263654175E0,8.475824432E0
1.505798725E2,-5.905220032E-1,5.267995148E0,8.490942993E0
1.505898265E2,-6.011499023E-1,5.202581177E0,8.455317078E0
1.505997805E2,-5.469625854E-1,5.161267090E0,8.361611938E0
1.506097345E2,-4.878355408E-1,5.117108917E0,8.265511780E0
1.506196885E2,-4.251159668E-1,5.099894714E0,8.140072632E0
1.506296425E2,-4.893324280E-1,5.093607788E0,8.051456909E0
1.506395965E2,-5.300477600E-1,5.225633240E0,8.051307220E0
1.506495505E2,-5.959107971E-1,5.257966003E0,8.064180450E0
1.506595045E2,-6.521937561E-1,5.275928650E0,8.147856445E0
1.506694585E2,-7.297325134E-1,5.243146820E0,8.255632324E0
1.506794125E2,-7.653584290E-1,5.199886780E0,8.241711273E0
1.506893665E2,-7.608677673E-1,5.235363007E0,8.219557343E0
1.506993205E2,-7.508386230E-1,5.342091064E0,8.259374542E0
1.507092745E2,-7.472460938E-1,5.403313751E0,8.294401703E0
1.507192285E2,-7.605683899E-1,5.440735931E0,8.389903107E0
1.507291825E2,-7.896080017E-1,5.440735931E0,8.478967896E0
1.507391375E2,-8.069718933E-1,5.339097290E0,8.515941010E0
1.507490915E2,-8.122109985E-1,5.199587402E0,8.446335754E0
1.507590455E2,-7.517367554E-1,5.150339813E0,8.304281158E0
1.507689995E2,-6.408174133E-1,5.161566467E0,8.117918701E0
1.507789535E2,-5.710624695E-1,5.269192657E0,7.954159241E0
1.507889075E2,-5.544470215E-1,5.403613129E0,7.924371185E0
1.507988615E2,-6.400689697E-1,5.425767059E0,7.971523132E0
1.508088155E2,-7.210505676E-1,5.335504761E0,8.010591888E0
1.508187695E2,-8.339158630E-1,5.270988922E0,8.201145630E0
1.508287235E2,-8.080197144E-1,5.281018066E0,8.218060455E0
1.508386775E2,-7.282356262E-1,5.278323669E0,8.053402863E0
1.508486315E2,-6.149212646E-1,5.441783752E0,8.139773254E0
1.508585855E2,-5.914201355E-1,5.444478149E0,8.276888123E0
1.508685395E2,-6.197113037E-1,5.381608887E0,8.346493378E0
1.508784935E2,-6.328839111E-1,5.325924683E0,8.409811707E0
1.508884485E2,-5.999523926E-1,5.237159271E0,8.390950928E0
1.508984025E2,-5.513035583E-1,5.184169464E0,8.293653259E0
1.509083565E2,-4.863386536E-1,5.232069855E0,8.240813141E0
1.509183105E2,-4.706213379E-1,5.332960052E0,8.263865204E0
1.509282645E2,-5.568420410E-1,5.389841766E0,8.325237579E0
1.509382185E2,-6.950047302E-1,5.358556824E0,8.386310577E0
1.509481725E2,-7.882608032E-1,5.291645966E0,8.471483459E0
1.509581265E2,-8.041278076E-1,5.172942810E0,8.452173615E0
1.509680805E2,-7.228468323E-1,5.121300201E0,8.367449799E0
1.509780341E2,-6.414161682E-1,5.191354523E0,8.256380768E0
1.509879881E2,-6.176156616E-1,5.325325928E0,8.188422089E0
1.509979421E2,-6.834786987E-1,5.441783752E0,8.181536407E0
1.510078961E2,-7.822732544E-1,5.476212158E0,8.264463959E0
1.510178501E2,-8.443940735E-1,5.406906281E0,8.336464233E0
1.510278041E2,-8.578660583E-1,5.302573242E0,8.359965363E0
1.510377591E2,-7.973918152E-1,5.211861877E0,8.313711548E0
1.510477131E2,-7.075785828E-1,5.190157013E0,8.216713257E0
1.510576671E2,-6.508465576E-1,5.251080322E0,8.159981232E0
1.510676211E2,-6.671626282E-1,5.350024567E0,8.126600647E0
1.510775751E2,-7.521858215E-1,5.395529938E0,8.172555084E0
1.510875291E2,-8.391549683E-1,5.410498810E0,8.248896332E0
1.510974831E2,-8.638536072E-1,5.344785461E0,8.280330963E0
1.511074371E2,-8.595126343E-1,5.283712463E0,8.238717499E0
1.511173911E2,-8.065228271E-1,5.319488068E0,8.168363800E0
1.511273451E2,-7.553292847E-1,5.349575500E0,8.107141113E0
1.511372991E2,-7.189549255E-1,5.292095032E0,8.072563019E0
1.511472531E2,-7.111711121E-1,5.261708221E0,8.084388428E0
1.511572071E2,-6.697073364E-1,5.214256897E0,8.086184692E0
1.511671611E2,-6.346801758E-1,5.215903473E0,8.087681580E0
1.511771161E2,-5.578898621E-1,5.312003632E0,8.113428040E0
1.511870701E2,-5.354365540E-1,5.438340912E0,8.190966797E0
1.511970241E2,-5.617817688E-1,5.482648773E0,8.331674194E0
1.512069781E2,-6.059399414E-1,5.427114258E0,8.446036377E0
1.512169321E2,-6.279441833E-1,5.313500519E0,8.554710388E0
1.512268861E2,-6.234535217E-1,5.176385651E0,8.575666809E0
1.512368401E2,-6.030958557E-1,5.091212769E0,8.513995056E0
1.512467941E2,-6.063890076E-1,5.086722107E0,8.444988556E0
1.512567481E2,-5.589376831E-1,5.148842926E0,8.205336914E0
1.512667021E2,-6.110293579E-1,5.190157013E0,8.176297302E0
1.512766561E2,-7.487429810E-1,5.247787170E0,8.353528748E0
1.512866101E2,-8.795709229E-1,5.244344330E0,8.339757385E0
1.512965641E2,-9.201365662E-1,5.260211334E0,8.289761353E0
1.513065181E2,-8.803193665E-1,5.232967987E0,8.253836060E0
1.513164721E2,-7.917036438E-1,5.215604095E0,8.197253723E0
1.513264271E2,-6.860234070E-1,5.221891022E0,8.145760803E0
1.513363811E2,-6.053411865E-1,5.265151062E0,8.106093292E0
1.513463351E2,-5.912704468E-1,5.332361298E0,8.091573486E0
1.513562891E2,-6.123765564E-1,5.351521454E0,8.136480103E0
1.513662431E2,-6.706054688E-1,5.348976746E0,8.199499054E0
1.513761971E2,-7.506889343E-1,5.299130402E0,8.231083374E0
1.513861511E2,-8.204438782E-1,5.163662109E0,8.246950378E0
1.513961051E2,-8.421487427E-1,5.072501678E0,8.249046021E0
1.514060591E2,-8.170010376E-1,5.039121094E0,8.209378510E0
1.514160131E2,-7.677534485E-1,5.062921600E0,8.104895782E0
1.514259671E2,-7.168592834E-1,5.138963470E0,8.044122162E0
1.514359211E2,-6.988966370E-1,5.263205109E0,8.066276093E0
1.514458751E2,-7.222480774E-1,5.362149353E0,8.088130646E0
1.514558291E2,-7.238946533E-1,5.383105774E0,8.141569519E0
1.514657841E2,-7.228468323E-1,5.388195190E0,8.208630066E0
1.514757381E2,-7.012916565E-1,5.342989197E0,8.285719757E0
1.514856921E2,-7.057823181E-1,5.261708221E0,8.380023651E0
1.514956461E2,-7.183561707E-1,5.202730865E0,8.470735016E0
1.515056001E2,-8.379574585E-1,5.109774170E0,8.642577667E0
1.515155541E2,-7.801776123E-1,5.044210510E0,8.578361206E0
1.515255081E2,-7.176077271E-1,4.900659027E0,8.383466492E0
1.515354621E2,-6.159690857E-1,4.968318329E0,8.372539215E0
1.515454161E2,-6.712042236E-1,4.988077240E0,8.372389526E0
1.515553701E2,-7.961943054E-1,5.082830200E0,8.392747192E0
1.515653241E2,-8.631051636E-1,5.175786896E0,8.388705597E0
1.515752781E2,-9.252259827E-1,5.131628723E0,8.452023926E0
1.515852321E2,-9.297166443E-1,5.032983856E0,8.511150970E0
1.515951861E2,-8.719367981E-1,4.981490936E0,8.484356689E0
1.516051411E2,-7.729925537E-1,4.987927551E0,8.349187775E0
1.516150951E2,-6.653663635E-1,5.034480743E0,8.177045746E0
1.516250491E2,-5.813909912E-1,5.183720398E0,8.078400879E0
1.516350031E2,-5.671705627E-1,5.282514954E0,8.016579437E0
1.516449571E2,-5.936654663E-1,5.344336395E0,7.968679047E0
1.516549111E2,-6.586303711E-1,5.381608887E0,8.046217804E0
1.516648651E2,-7.229965210E-1,5.365292816E0,8.146658936E0
1.516748191E2,-7.539820862E-1,5.327870636E0,8.211324463E0
1.516847731E2,-7.767347717E-1,5.286556549E0,8.290509796E0
1.516947271E2,-8.879534912E-1,5.196443939E0,8.416996765E0
1.517046811E2,-8.813671875E-1,5.202132111E0,8.534203033E0
1.517146351E2,-8.647517395E-1,5.058880005E0,8.426576843E0
1.517245891E2,-8.833131409E-1,5.042264557E0,8.515192566E0
1.517345431E2,-9.249266052E-1,5.065017242E0,8.558153229E0
1.517444971E2,-1.109193420E0,4.987927551E0,8.609346771E0
1.517544521E2,-1.208886108E0,4.977599030E0,8.646319885E0
1.517644061E2,-1.204395447E0,4.892575836E0,8.582552490E0
1.517743601E2,-1.117276611E0,4.829556885E0,8.438402252E0
1.517843141E2,-9.830058289E-1,4.885540466E0,8.211474152E0
1.517942681E2,-8.521778870E-1,5.012775879E0,8.009544067E0
1.518042221E2,-8.192463684E-1,5.174140320E0,7.931556244E0
1.518141761E2,-8.158035278E-1,5.279521179E0,8.014184418E0
1.518241301E2,-8.559201050E-1,5.311255188E0,8.230035553E0
1.518340841E2,-8.936416626E-1,5.330565033E0,8.475674744E0
1.518440381E2,-8.997789001E-1,5.278473358E0,8.657696228E0
1.518539921E2,-8.663983154E-1,5.193599854E0,8.712182922E0
1.518639461E2,-7.975415039E-1,5.151237946E0,8.702303467E0
1.518739011E2,-7.273374939E-1,5.077740784E0,8.582851868E0
1.518838551E2,-6.849755859E-1,5.025798798E0,8.409662018E0
1.518938091E2,-6.854246521E-1,5.073250122E0,8.198900299E0
1.519037631E2,-7.105723572E-1,5.204527130E0,8.093669128E0
1.519137171E2,-7.984396362E-1,5.330714722E0,8.050708466E0
1.519236711E2,-9.071136475E-1,5.397026825E0,8.094267883E0
1.519336251E2,-1.000220032E0,5.387297058E0,8.243208160E0
1.519435791E2,-1.028960266E0,5.245092773E0,8.413703613E0
1.519535331E2,-1.022673340E0,5.081183624E0,8.546776886E0
1.519634871E2,-9.647438049E-1,5.017865295E0,8.597970428E0
1.519734411E2,-9.134005737E-1,4.968018951E0,8.582702179E0
1.519833955E2,-9.208850098E-1,4.978347473E0,8.555309143E0
1.519933495E2,-9.472302246E-1,5.016967163E0,8.518036652E0
1.520033035E2,-9.776170349E-1,5.039420471E0,8.472381592E0
1.520132585E2,-9.985734558E-1,5.064418488E0,8.380173340E0
1.520232125E2,-9.840536499E-1,5.097649384E0,8.262218628E0
1.520331665E2,-9.526190186E-1,5.149291992E0,8.132737885E0
1.520431205E2,-9.696835327E-1,5.204527130E0,8.020022278E0
1.520530745E2,-9.886940002E-1,5.237907715E0,7.989036713E0
1.520630285E2,-9.598040771E-1,5.194198608E0,8.045169983E0
1.520729825E2,-9.054670715E-1,5.173840942E0,8.100405121E0
1.520829365E2,-8.357121277E-1,5.176385651E0,8.142617340E0
1.520928905E2,-7.929011536E-1,5.241949310E0,8.198301544E0
1.521028445E2,-7.948471069E-1,5.355862427E0,8.280630341E0
1.521127985E2,-8.520281982E-1,5.431155853E0,8.405919800E0
1.521227525E2,-9.479786682E-1,5.414690094E0,8.585546265E0
1.521327065E2,-9.949809265E-1,5.306764526E0,8.736432495E0
1.521426605E2,-9.430389404E-1,5.134921875E0,8.724607086E0
1.521526155E2,-8.351133728E-1,5.000501404E0,8.630153503E0
1.521625695E2,-7.361691284E-1,4.972509613E0,8.378526764E0
1.521725235E2,-6.822811890E-1,5.038522339E0,8.128247223E0
1.521824775E2,-7.182064819E-1,5.141957245E0,7.969577179E0
1.521924315E2,-8.613088989E-1,5.252128143E0,7.941435699E0
1.522023855E2,-1.009201355E0,5.301375732E0,8.017477570E0
1.522123395E2,-1.095122681E0,5.273383942E0,8.114775238E0
1.522222935E2,-1.116677856E0,5.194048920E0,8.231083374E0
1.522322475E2,-1.047671356E0,5.121898956E0,8.370593262E0
1.522422015E2,-9.478289795E-1,5.112019501E0,8.452772369E0
1.522521555E2,-8.779243469E-1,5.109474792E0,8.534502411E0
1.522621095E2,-8.307723999E-1,5.110821991E0,8.596922607E0
1.522720635E2,-7.997868347E-1,5.147046661E0,8.644074554E0
1.522820185E2,-7.912545776E-1,5.144352264E0,8.600365448E0
1.522919725E2,-7.761360168E-1,5.130880280E0,8.472531281E0
1.523019265E2,-7.661068726E-1,5.148992615E0,8.313861237E0
1.523118805E2,-7.782316589E-1,5.190606079E0,8.128995667E0
