"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.099391794E2,1.791567872E-1,7.437219769E-2,5.960183859E-2
1.099491334E2,2.498021159E-1,8.401220977E-2,4.932711124E-2
1.099590874E2,3.035088647E-1,1.045447075E-1,4.409385324E-2
1.099690404E2,3.325853140E-1,1.027852803E-1,8.318015099E-2
1.099789944E2,3.023777208E-1,9.401971936E-2,1.121764934E-1
1.099889484E2,2.699723786E-1,4.275981098E-2,1.782506150E-1
1.099989024E2,2.522252751E-1,9.350282550E-3,1.053504539E-1
1.100088564E2,3.636811357E-1,-8.779009581E-3,-3.289701998E-2
1.100188104E2,4.404941440E-1,-1.588220716E-2,-1.980235595E-1
1.100287634E2,4.756609434E-1,-8.747726977E-3,-2.641105449E-1
1.100387174E2,4.446585675E-1,1.991444707E-2,-2.198108697E-1
1.100486714E2,3.564393957E-1,4.309690297E-2,-7.292179585E-2
1.100586254E2,2.714575166E-1,2.223696113E-2,8.137570024E-3
1.100685794E2,2.074221912E-1,-3.567473978E-2,-1.629560530E-2
1.100785334E2,2.133969309E-1,-2.000303239E-2,-6.570340812E-2
1.100884874E2,2.305392313E-1,5.171452940E-2,-4.098488867E-2
1.100984404E2,2.292569369E-1,1.289015767E-1,3.196146548E-2
1.101083944E2,2.172774721E-1,1.716713279E-1,9.606682956E-2
1.101183484E2,2.098874138E-1,1.769525331E-1,1.753451335E-1
1.101283024E2,1.951643806E-1,1.166952217E-1,2.340769064E-1
1.101382564E2,1.540283597E-1,6.865215898E-2,1.805368763E-1
1.101482104E2,1.858731001E-1,-3.528443813E-2,-1.741534710E-2
1.101581634E2,2.470163561E-1,-1.025288799E-1,-2.008781701E-1
1.101681174E2,3.099217254E-1,-8.893059522E-2,-3.058725286E-1
1.101780714E2,2.995090768E-1,-5.826077968E-2,-3.053608972E-1
1.101880254E2,2.205036368E-1,-1.630174488E-2,-1.911174130E-1
1.101979794E2,1.280914998E-1,-8.557692468E-3,-1.010849100E-1
1.102079334E2,4.345908316E-2,-1.755187958E-2,-6.706580937E-2
1.102178864E2,3.093314581E-2,-2.564004064E-4,-3.834428608E-2
1.102278404E2,6.381356061E-2,-7.612490058E-3,1.841522098E-2
1.102377944E2,9.032196759E-2,7.061682343E-3,3.864073992E-2
1.102477484E2,1.218141483E-1,-1.179003328E-2,6.449712753E-2
1.102577024E2,1.004062402E-1,-4.511857778E-2,9.298476219E-2
1.102676564E2,1.014677382E-1,-1.066505823E-1,2.542603254E-2
1.102776094E2,1.444195297E-1,-2.036950663E-1,-1.024379557E-1
1.102875634E2,2.248605251E-1,-2.172109053E-1,-2.137829751E-1
1.102975174E2,2.853503731E-1,-1.916290444E-1,-2.810148454E-1
1.103074714E2,2.817702691E-1,-1.546585616E-1,-2.154967940E-1
1.103174254E2,2.088032304E-1,-1.265933883E-1,-1.006247342E-1
1.103273794E2,1.572464662E-1,-1.084214115E-1,-5.502229929E-3
1.103373324E2,1.818648155E-1,-9.722253174E-2,6.632262826E-2
1.103472864E2,1.830776194E-1,-6.349871546E-2,1.215109885E-1
1.103572404E2,1.726714028E-1,-3.302273512E-2,1.427024674E-1
1.103671944E2,1.911345710E-1,2.666330338E-2,1.432304710E-1
1.103771484E2,1.839838648E-1,2.869579554E-2,1.456529725E-1
1.103871024E2,1.467519932E-1,-6.191031933E-3,1.369944155E-1
1.103970554E2,1.205851550E-1,-1.933089495E-2,1.025870597E-1
1.104070094E2,1.475203082E-1,4.024726242E-2,1.258086920E-2
1.104169634E2,1.609426557E-1,9.102711439E-2,-8.188908577E-2
1.104269174E2,1.660539810E-1,1.641953704E-1,-6.978067160E-2
1.104368714E2,1.467994470E-1,1.856183991E-1,2.522021055E-2
1.104468254E2,1.204220907E-1,1.451240918E-1,1.340591133E-1
1.104567784E2,7.404062858E-2,8.222500831E-2,1.981492746E-1
1.104667324E2,8.485434587E-2,3.717572004E-2,1.933153814E-1
1.104766864E2,8.084733121E-2,8.540355474E-2,9.642000139E-2
1.104866404E2,9.191817524E-2,1.684658843E-1,3.089961112E-2
1.104965944E2,8.521224115E-2,2.273110932E-1,1.564656436E-2
1.105065484E2,4.726136304E-2,2.374276534E-1,3.687897384E-2
1.105165014E2,-1.906014831E-2,2.098401976E-1,7.322468162E-2
1.105264554E2,-5.023829930E-2,1.392508560E-1,5.795292377E-2
1.105364094E2,-4.592644828E-2,1.177576607E-1,1.416254103E-2
1.105463634E2,9.083295485E-3,1.158573157E-1,-2.971087217E-2
1.105563174E2,4.653806704E-2,1.382384107E-1,-4.696308196E-2
1.105662714E2,9.278419356E-2,1.418043351E-1,-3.077974319E-2
1.105762244E2,1.221485543E-1,1.010580128E-1,-2.831806540E-3
1.105861784E2,1.420353367E-1,1.836815089E-2,4.711101651E-3
1.105961324E2,2.033435207E-1,-4.092787832E-2,-4.912947536E-2
1.106060864E2,2.523862563E-1,-7.942068368E-2,-9.121831834E-2
1.106160404E2,2.906277227E-1,-7.948675722E-2,-1.114368206E-1
1.106259944E2,3.152275620E-1,-5.185427785E-2,-1.250070387E-1
1.106359484E2,3.070974837E-1,1.767759472E-2,-7.832988560E-2
1.106459014E2,2.424557655E-1,5.452119291E-2,1.604943752E-2
1.106558554E2,1.748198891E-1,4.411870390E-2,9.394896805E-2
1.106658094E2,1.213971322E-1,-3.160712421E-2,1.296187377E-1
1.106757634E2,1.216135157E-1,-9.304966629E-2,8.214694798E-2
1.106857174E2,1.402914594E-1,-1.072759420E-1,-1.668093681E-2
1.106956714E2,2.310056564E-1,-6.009680539E-2,-1.531163585E-1
1.107056244E2,2.859205497E-1,2.475886524E-2,-2.188484180E-1
1.107155784E2,2.743848885E-1,8.128243715E-2,-1.716537863E-1
1.107255324E2,2.156985777E-1,6.552009791E-2,-4.019492984E-2
1.107354864E2,9.584758638E-2,1.907975703E-2,6.246755898E-2
1.107454404E2,3.282967194E-2,-4.148131728E-2,8.507991135E-2
1.107553944E2,5.665202793E-2,-2.977840751E-2,1.099276543E-2
1.107653474E2,7.457442912E-2,3.230440468E-2,2.807774484E-2
1.107753014E2,6.180781033E-2,1.074458036E-1,9.664278030E-2
1.107852554E2,7.904569443E-2,6.606125772E-2,1.268763936E-1
1.107952094E2,6.034891175E-2,1.003966928E-2,1.818425596E-1
1.108051634E2,1.741044549E-2,-1.542524725E-2,1.692511654E-1
1.108151174E2,3.294659341E-3,-1.144466749E-1,1.814975739E-2
1.108250704E2,4.709382204E-2,-1.191785342E-1,-1.952607501E-1
1.108350244E2,1.363843865E-1,-5.712437332E-2,-3.547061348E-1
1.108449784E2,1.669318125E-1,1.109801531E-2,-3.563790232E-1
1.108549324E2,1.193696285E-1,6.862701595E-2,-2.463893884E-1
1.108648864E2,4.222451210E-2,7.908563823E-2,-1.095201033E-1
1.108748404E2,-1.494880424E-2,5.136048049E-2,3.140364110E-2
1.108847934E2,-1.460490117E-2,4.113662392E-2,1.816443390E-1
1.108947474E2,1.059832048E-2,-2.069855869E-2,2.453865910E-1
1.109047014E2,8.061897917E-2,-3.953624099E-2,2.296803850E-1
1.109146554E2,1.721755224E-1,-6.552536041E-2,2.069013870E-1
1.109246094E2,2.551102548E-1,-7.867457896E-2,1.480187559E-1
1.109345634E2,2.990003691E-1,-1.247915688E-1,4.440960288E-2
1.109445175E2,3.101050721E-1,-1.792200834E-1,-1.075215250E-1
1.109544705E2,2.866124946E-1,-1.775647366E-1,-2.409725279E-1
1.109644245E2,2.894756202E-1,-1.244948226E-1,-3.028816777E-1
1.109743785E2,2.896488440E-1,-3.528297633E-2,-3.251431972E-1
1.109843325E2,2.494038657E-1,4.264286667E-2,-2.661360204E-1
1.109942865E2,1.632719854E-1,8.839879096E-2,-1.311086082E-1
1.110042395E2,9.205024922E-2,8.240042478E-2,-7.222480774E-3
1.110141935E2,2.852915903E-2,7.097145706E-2,1.701884741E-1
1.110241475E2,-6.284952834E-3,3.084581673E-2,2.858235955E-1
1.110341015E2,1.114831964E-2,-4.605325520E-2,2.416899812E-1
1.110440555E2,7.420278375E-2,-8.153152853E-2,6.842587173E-2
1.110540095E2,1.493680649E-1,-5.306815982E-2,-7.947243154E-2
1.110639635E2,1.548874619E-1,-4.567961812E-2,-1.860203952E-1
1.110739165E2,1.233337392E-1,-2.975648046E-2,-2.778702128E-1
1.110838705E2,7.386349906E-2,-1.205140382E-2,-3.667104685E-1
1.110938245E2,1.270518648E-2,3.718829155E-2,-4.048518562E-1
1.111037785E2,-3.409195332E-2,1.470393473E-1,-3.013719267E-1
1.111137325E2,-9.844390545E-2,2.159733421E-1,-9.394896805E-2
1.111236865E2,-1.511924510E-1,2.604186130E-1,1.409348541E-1
1.111336395E2,-1.714610109E-1,2.446393168E-1,3.846017790E-1
1.111435935E2,-1.586162313E-1,1.094534451E-1,5.073202175E-1
1.111535475E2,-1.135557511E-1,-4.946159720E-2,4.991294378E-1
1.111635015E2,-1.571860389E-2,-1.301464489E-1,4.111843908E-1
1.111734555E2,1.075922946E-1,-1.805979797E-1,2.384658265E-1
1.111834095E2,2.029839352E-1,-2.072297081E-1,1.004025400E-2
1.111933625E2,2.762033178E-1,-2.005738226E-1,-2.010991949E-1
1.112033165E2,3.109364731E-1,-1.204000175E-1,-2.910761493E-1
1.112132705E2,3.256304530E-1,-6.006610751E-2,-3.166641498E-1
1.112232245E2,3.205369069E-1,-1.388041288E-2,-2.589182174E-1
1.112331785E2,2.608249579E-1,2.116253525E-2,-1.092622411E-1
1.112431325E2,1.932840257E-1,2.206417590E-2,9.012255013E-2
1.112530855E2,1.395643582E-1,3.312740028E-3,2.550888759E-1
1.112630395E2,1.146349004E-1,-1.382281780E-3,3.314500040E-1
1.112729935E2,1.685843270E-1,9.943482578E-3,3.470953989E-1
1.112829475E2,2.084097128E-1,-1.353221118E-2,3.229335344E-1
1.112929015E2,2.499283609E-1,-4.495690227E-2,2.440241897E-1
1.113028555E2,2.718966607E-1,-8.731910259E-2,1.807918149E-1
1.113128085E2,2.895771060E-1,-1.220308059E-1,1.189025456E-1
1.113227625E2,3.057028314E-1,-1.078928232E-1,3.421790600E-3
1.113327165E2,3.179245536E-1,-4.542029411E-2,-8.901742637E-2
1.113426705E2,3.097235779E-1,3.196877450E-2,-1.015836775E-1
1.113526245E2,2.366090066E-1,5.474426419E-2,-3.552066565E-2
1.113625785E2,7.353140462E-2,-1.299163610E-2,1.602604866E-2
1.113725315E2,-6.306613114E-2,-8.266559601E-2,2.377419412E-2
1.113824855E2,-1.475823526E-1,-1.140055025E-1,-4.592169285E-2
1.113924395E2,-1.227249984E-1,-4.979518086E-2,-1.941819388E-1
1.114023935E2,-8.200964805E-2,6.481784731E-2,-3.160788435E-1
1.114123475E2,-4.906214101E-2,1.860455382E-1,-2.913012671E-1
1.114223015E2,-6.186292034E-2,2.478728271E-1,-1.816127640E-1
1.114322555E2,-1.510086565E-1,2.714686811E-1,9.852967680E-2
1.114422085E2,-2.317285733E-1,2.323262501E-1,3.179943913E-1
1.114521625E2,-2.479960023E-1,1.466765276E-1,3.665292048E-1
1.114621165E2,-1.763793415E-1,4.183916688E-2,2.749477744E-1
1.114720705E2,-3.832840724E-2,3.029734790E-2,2.037608474E-1
1.114820245E2,5.789309945E-2,6.627117276E-2,9.843144357E-2
1.114919785E2,1.105420322E-1,1.220980489E-1,3.846766233E-2
1.115019315E2,1.269854441E-1,1.437689996E-1,-7.122201025E-2
1.115118855E2,1.042073049E-1,1.376607057E-1,-1.550260592E-1
1.115218395E2,5.222990664E-2,7.875731707E-2,-2.318584728E-1
1.115317935E2,1.237941435E-2,-2.658144236E-3,-2.903440779E-1
1.115417475E2,-1.392139820E-2,2.215129942E-2,-3.089984500E-1
1.115517015E2,9.177141013E-3,7.244641721E-2,-3.418375826E-1
1.115616545E2,7.990992204E-2,1.502825055E-1,-3.205162954E-1
1.115716085E2,9.710010566E-2,2.018102163E-1,-1.376218218E-1
1.115815625E2,1.050544203E-1,1.847489181E-1,1.024525738E-1
1.115915165E2,6.947667120E-2,1.041456351E-1,3.214758235E-1
1.116014705E2,8.090076014E-2,-3.767565697E-2,3.855080974E-1
1.116114245E2,1.732549001E-1,-1.556850404E-1,2.899447131E-1
1.116213775E2,3.109425031E-1,-2.239191234E-1,1.305753422E-1
1.116313315E2,4.081263701E-1,-2.219334090E-1,-3.264091194E-2
1.116412855E2,4.422058433E-1,-2.337623262E-1,-1.192106938E-1
1.116512395E2,3.555864331E-1,-2.057763827E-1,-8.050855815E-2
1.116611935E2,2.318681025E-1,-2.228300795E-1,-1.008095062E-1
1.116711475E2,1.166252926E-1,-2.346166044E-1,-2.236858195E-1
1.116811005E2,5.380017640E-2,-1.411319053E-1,-3.729219657E-1
1.116910545E2,4.950663904E-2,-6.075257063E-3,-4.324068600E-1
1.117010085E2,-1.683634484E-2,9.644192845E-2,-3.633366251E-1
1.117109625E2,-1.215915704E-1,1.302803501E-1,-1.558692276E-1
1.117209165E2,-2.390352722E-1,1.275801060E-1,1.117894077E-1
1.117308705E2,-3.256198183E-1,5.617887855E-2,2.566354644E-1
1.117408235E2,-2.858626074E-1,-4.261567712E-2,1.854631555E-1
1.117507775E2,-1.549894775E-1,-8.684810936E-2,5.156016290E-2
1.117607315E2,-2.984177671E-2,-9.619605303E-2,7.255225182E-3
1.117706855E2,3.668912206E-2,-7.973555624E-2,-1.036945224E-2
1.117806395E2,8.837143695E-2,-4.358046770E-2,-2.829935431E-2
1.117905935E2,1.259988361E-1,4.077117294E-2,-2.773685217E-2
1.118005475E2,1.186207829E-1,5.382215828E-2,-2.214925289E-3
1.118105005E2,5.317949446E-2,-1.756386638E-2,9.597385883E-2
1.118204545E2,-6.881843917E-3,-5.251092017E-2,1.906695163E-1
1.118304085E2,6.220030468E-3,-8.953724384E-2,1.917372179E-1
1.118403625E2,5.003864430E-2,-6.922197014E-2,1.251912260E-1
1.118503165E2,1.154017445E-1,7.520104051E-3,6.292422652E-2
1.118602705E2,1.689489192E-1,4.323460490E-2,2.110026240E-2
1.118702235E2,1.749108681E-1,3.682050169E-2,-1.116935134E-2
1.118801775E2,1.929222110E-1,-6.167643070E-3,-3.892842293E-2
1.118901315E2,2.254398563E-1,-3.143843204E-2,-6.639396429E-2
1.119000855E2,2.819425427E-1,-2.007115245E-2,-8.238726854E-2
1.119100395E2,3.351659461E-1,-1.768227249E-2,-5.473227739E-2
1.119199935E2,3.528002714E-1,4.013645768E-2,2.527225077E-2
1.119299465E2,3.123998850E-1,4.577229649E-2,1.046148741E-1
1.119399006E2,2.405582892E-1,1.673677772E-2,1.945508981E-1
1.119498546E2,1.589307932E-1,-2.405573756E-2,1.795030886E-1
1.119598086E2,1.174532035E-1,-4.982120097E-2,7.524314046E-2
1.119697626E2,7.836557189E-2,-5.552194387E-2,-6.225004256E-2
1.119797166E2,7.558982553E-2,-4.304310858E-2,-2.127521110E-1
1.119896696E2,7.769694278E-2,-1.734576523E-2,-3.128769082E-1
1.119996236E2,5.044652414E-2,4.632105768E-2,-3.533823252E-1
1.120095776E2,4.755778033E-3,1.233885294E-1,-2.997095633E-1
1.120195316E2,-9.294090807E-2,1.313778725E-1,-2.321496642E-1
1.120294856E2,-2.006992636E-1,9.637000769E-2,-1.251391858E-1
1.120394396E2,-2.279916543E-1,3.095311314E-2,-6.799434721E-2
1.120493926E2,-2.043850377E-1,-4.459028184E-2,-3.327708900E-2
1.120593466E2,-1.667710323E-1,-7.223007023E-2,-1.435491443E-3
1.120693006E2,-1.314180356E-1,-6.830658853E-2,-1.641839683E-2
1.120792546E2,-1.387754043E-1,-6.451379210E-2,-4.142986178E-2
1.120892086E2,-1.763512566E-1,-5.024746299E-2,-7.406258762E-2
1.120991626E2,-1.690843005E-1,-3.439127594E-2,-1.065374386E-1
1.121091156E2,-1.347269018E-1,-1.519925237E-2,-1.329434645E-1
1.121190696E2,-1.032985014E-1,1.006919771E-2,-1.158713490E-1
1.121290236E2,-5.277439205E-2,-1.811759770E-3,-6.318033457E-2
1.121389776E2,-1.755014369E-2,-1.069689631E-2,-1.534777164E-2
1.121489316E2,2.025639955E-2,5.263371170E-3,6.986077845E-2
1.121588856E2,4.616897525E-2,3.805748016E-2,1.608019388E-1
1.121688396E2,8.492030064E-2,2.397095293E-2,1.995976299E-1
1.121787926E2,1.065227475E-1,-2.227116734E-2,2.092221469E-1
1.121887466E2,1.136659985E-1,-9.813382030E-2,2.157453007E-1
1.121987006E2,1.205376829E-1,-1.815578002E-1,1.981089288E-1
1.122086546E2,1.648408482E-1,-2.400495449E-1,1.160040808E-1
1.122186086E2,2.149133698E-1,-2.073700413E-1,-4.538608789E-3
1.122285626E2,2.509952585E-1,-9.160335749E-2,-4.837050676E-2
1.122385156E2,2.303959197E-1,2.635778636E-2,5.596487045E-2
1.122484696E2,1.453150948E-1,6.777069122E-2,2.068195260E-1
1.122584236E2,6.852149198E-2,2.325320721E-2,3.004895818E-1
1.122683776E2,3.554467577E-2,-4.624475151E-2,3.359851044E-1
1.122783316E2,5.065570828E-2,-8.352864504E-2,2.780935764E-1
1.122882856E2,8.560716575E-2,-5.934631526E-2,1.728624058E-1
1.122982386E2,1.350370418E-1,-1.686834008E-2,7.757091701E-2
1.123081926E2,1.459983602E-1,-4.770743251E-3,8.403618336E-3
1.123181466E2,1.327692175E-1,1.909115911E-2,-2.421390474E-2
1.123281006E2,8.320798008E-2,9.299996495E-3,2.480271935E-2
1.123380546E2,3.067440195E-2,-5.615607440E-2,7.771358907E-2
1.123480086E2,1.489287654E-2,-1.126545033E-1,5.235246062E-2
1.123579616E2,1.347693672E-2,-1.161526000E-1,2.391745090E-2
1.123679156E2,-2.907672336E-2,-7.298757702E-2,3.923013926E-2
1.123778696E2,-4.704998620E-2,-6.868139505E-2,-2.980969012E-2
1.123878236E2,-4.081321808E-2,-1.442946643E-2,-1.149866652E-1
1.123977776E2,-5.186493075E-2,2.192910522E-2,-1.872699451E-1
1.124077316E2,-6.265324462E-2,5.097602606E-2,-1.575082022E-1
1.124176846E2,-8.004456332E-2,2.922613800E-2,-1.397934777E-1
1.124276386E2,-6.177080842E-2,1.017093927E-2,-1.786037868E-1
1.124375926E2,8.050099332E-3,6.835365862E-2,-1.188627845E-1
1.124475466E2,1.367815403E-2,3.495231628E-2,-4.619300365E-2
1.124575006E2,7.467826288E-3,8.281996250E-3,-3.958506525E-2
1.124674546E2,2.898298519E-2,-4.711744845E-2,-1.079863787E-2
1.124774076E2,6.282118762E-2,-1.089798206E-1,1.182786477E-1
1.124873616E2,8.084740430E-2,-1.531610897E-1,5.616542995E-2
1.124973156E2,8.588706465E-2,-1.653844017E-1,5.188000560E-2
1.125072696E2,1.744640130E-1,-1.309878632E-1,-6.747102141E-3
1.125172236E2,2.185689028E-1,-8.999391139E-2,4.840032756E-2
1.125271776E2,2.410767728E-1,-1.943936080E-2,-3.305606425E-2
1.125371316E2,1.659857330E-1,3.161764920E-2,-4.590649009E-2
1.125470846E2,7.666792419E-2,6.556979924E-2,-7.417953193E-2
1.125570386E2,2.178630525E-2,6.859544098E-2,-6.194774151E-2
1.125669926E2,-3.167685226E-2,1.033799422E-1,-4.934465289E-2
1.125769466E2,-6.709575808E-2,1.495630056E-1,-1.149246848E-1
1.125869006E2,-4.738883235E-2,1.866402000E-1,-1.062099946E-1
1.125968546E2,-7.087516073E-2,1.776267171E-1,-7.578810096E-2
1.126068076E2,-7.979348022E-2,1.044841889E-1,-5.409259200E-2
1.126167616E2,-3.775945488E-2,4.021539509E-2,-1.373230290E-1
1.126267156E2,6.577898338E-3,4.638888538E-3,-2.377214760E-1
1.126366696E2,5.571700333E-2,3.167699844E-2,-2.616804421E-1
1.126466236E2,4.965753375E-2,2.120521992E-2,-2.380530131E-1
1.126565776E2,-8.957687700E-3,3.743972182E-3,-1.599190092E-1
1.126665306E2,-8.514142589E-2,-3.183808923E-4,-1.340936118E-1
1.126764846E2,-1.006337334E-1,1.512616217E-2,-1.980194664E-1
1.126864386E2,-1.259114294E-1,8.694546551E-2,-1.687126368E-1
1.126963926E2,-1.819277097E-1,1.038079584E-1,-2.383383572E-2
1.127063466E2,-1.946730683E-1,1.410766491E-1,6.529351830E-2
1.127163006E2,-1.633482185E-1,1.489537257E-1,8.946006060E-2
1.127262536E2,-1.363076235E-1,9.013716817E-2,7.380297124E-2
1.127362076E2,-7.922542322E-2,5.830872685E-2,4.001775920E-2
1.127461616E2,2.353458619E-3,3.109578520E-2,1.371990681E-2
1.127561156E2,1.095702706E-1,1.594067931E-2,-5.071582496E-2
1.127660696E2,1.547431635E-1,3.720466375E-2,5.872943401E-3
1.127760236E2,1.779414435E-1,4.809890360E-2,3.034354091E-2
1.127859776E2,1.956503208E-1,1.891486555E-2,-7.374683797E-2
1.127959306E2,2.320493113E-1,-6.324056089E-3,-9.220708251E-2
1.128058846E2,2.643516695E-1,-2.619581848E-2,-2.219661534E-2
1.128158386E2,2.267675214E-1,-5.056145847E-2,8.499395728E-2
1.128257926E2,1.999135805E-1,-7.228035629E-2,1.288001275E-1
1.128357466E2,2.106807531E-1,-7.178919017E-2,9.862264752E-2
1.128457006E2,2.259265639E-1,-4.826496452E-2,6.197580814E-2
1.128556536E2,2.200314924E-1,-2.889986336E-3,3.902782559E-2
1.128656076E2,1.990109349E-1,6.564084291E-2,2.036000490E-2
1.128755616E2,1.485234803E-1,6.627555817E-2,-3.056339622E-3
1.128855156E2,1.128153200E-1,4.264812917E-2,-2.405778408E-2
1.128954696E2,1.011642129E-1,-1.831084818E-2,-4.112639129E-2
1.129054236E2,9.285921151E-2,-5.285736769E-2,-7.784398198E-2
1.129153766E2,1.039924197E-1,-4.194821745E-2,-1.588770354E-1
1.129253306E2,1.016599471E-1,-3.896642983E-2,-2.140876150E-1
1.129352846E2,4.998304093E-2,2.300791651E-2,-1.890562695E-1
1.129452380E2,-4.683504621E-2,2.394814879E-2,-7.999575734E-2
1.129551920E2,-1.259834324E-1,-3.110426366E-2,-3.729003310E-2
1.129651460E2,-1.862315162E-1,-7.480489165E-2,-1.432567835E-3
1.129750990E2,-2.257060508E-1,-9.411561370E-2,-3.482133865E-2
1.129850530E2,-2.142381625E-1,-7.986097902E-2,-5.937730551E-2
1.129950070E2,-2.086620567E-1,-3.659158319E-2,-6.840014398E-2
1.130049610E2,-2.370049910E-1,-4.771035612E-3,-5.629991591E-2
1.130149150E2,-2.425978345E-1,-1.767145514E-2,-3.928744197E-3
1.130248690E2,-2.384941124E-1,-5.157711983E-2,1.089862525E-2
1.130348220E2,-2.055207315E-1,-8.770706534E-2,1.373218596E-2
1.130447760E2,-1.407650656E-1,-1.179503265E-1,-5.946501374E-2
1.130547300E2,-8.974131167E-2,-1.115827087E-1,-8.155813336E-2
1.130646840E2,-8.524690418E-2,-1.130702403E-1,-8.868413508E-2
1.130746380E2,-1.172663576E-1,-1.245556337E-1,-2.440861702E-2
1.130845920E2,-1.200986940E-1,-1.543670779E-1,3.266956329E-2
1.130945460E2,-1.086942389E-1,-1.955329379E-1,6.400888503E-2
1.131044990E2,-5.179163042E-2,-2.288053492E-1,7.253938794E-2
1.131144530E2,2.205392500E-2,-1.728472030E-1,8.036880970E-2
1.131244070E2,1.197740000E-1,-9.865656137E-2,1.310805416E-1
1.131343610E2,2.049674204E-1,-3.810455024E-2,2.114329791E-1
1.131443150E2,2.400507509E-1,-3.868927181E-2,3.184990060E-1
1.131542690E2,2.308670409E-1,-9.662319213E-2,4.307684702E-1
1.131642220E2,2.156754630E-1,-1.814586899E-1,4.334254450E-1
1.131741760E2,2.284909700E-1,-2.592626184E-1,3.241941941E-1
1.131841300E2,2.652985895E-1,-2.088102105E-1,1.336281735E-1
1.131940840E2,2.696402933E-1,-1.609039727E-1,-3.749702454E-2
1.132040380E2,2.379739843E-1,-1.060743392E-1,-1.396741945E-1
1.132139920E2,1.947405854E-1,-4.200873613E-2,-2.017757177E-1
1.132239450E2,1.428090878E-1,6.149078161E-2,-1.642248988E-1
1.132338990E2,6.194880132E-2,9.285992414E-2,-8.949865222E-2
1.132438530E2,3.760856017E-4,5.015186101E-2,8.203643560E-2
1.132538070E2,-2.937699616E-2,-1.065888941E-2,2.480903435E-1
1.132637610E2,-4.072262278E-2,-9.752570987E-2,3.262787265E-1
1.132737150E2,-1.612455597E-2,-1.629937676E-1,2.917368847E-1
1.132836680E2,4.787617950E-2,-1.491864449E-1,1.708591497E-1
1.132936220E2,7.817840617E-2,-8.467820764E-2,-7.379186153E-3
1.133035760E2,5.561432987E-2,-3.161794156E-2,-2.190671039E-1
1.133135300E2,1.998753726E-2,6.439275473E-2,-4.053886306E-1
1.133234840E2,-4.189372871E-2,1.725504568E-1,-4.789009953E-1
1.133334380E2,-1.296577679E-1,2.168077397E-1,-5.487986112E-1
1.133433920E2,-1.839699776E-1,2.241190982E-1,-5.549247390E-1
1.133533450E2,-2.457693095E-1,2.786525702E-1,-3.728266561E-1
1.133632990E2,-3.073618509E-1,2.504225054E-1,-2.098109615E-1
1.133732530E2,-2.602256731E-1,2.558566153E-1,-1.381053865E-1
1.133832070E2,-1.506705778E-1,3.080050081E-1,-2.153441817E-1
1.133931610E2,-5.713382022E-2,3.407923928E-1,-2.097840643E-1
1.134031150E2,-1.494040344E-2,3.295783103E-1,-1.064783818E-1
1.134130680E2,8.968258370E-3,2.708272415E-1,-4.321326256E-2
1.134230220E2,7.479228359E-2,1.976890987E-1,-2.710359871E-2
1.134329760E2,1.654593739E-1,1.368268928E-1,-8.760123074E-2
1.134429300E2,2.484356946E-1,1.188054818E-1,-1.655042696E-1
1.134528840E2,3.078620802E-1,1.010191289E-1,-2.475138080E-1
1.134628380E2,2.772870992E-1,1.350592795E-1,-3.058175647E-1
1.134727910E2,2.274913702E-1,1.634305546E-1,-3.604755825E-1
1.134827450E2,1.342842311E-1,1.541004449E-1,-4.069398969E-1
1.134926990E2,3.953527255E-2,1.543776029E-1,-4.230992621E-1
1.135026530E2,5.835649129E-3,1.919573656E-1,-3.921470261E-1
1.135126070E2,-3.703720498E-2,2.182628193E-1,-2.855288959E-1
1.135225610E2,-5.733695615E-2,1.915483528E-1,-1.200316429E-1
1.135325150E2,-7.339887382E-2,1.626867887E-1,8.969570339E-2
