"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.759052000E0,1.113594912E-2,-6.623872072E-3,-2.897587717E-2
3.769005000E0,3.961857710E-2,-4.979781210E-3,-1.498290539E-2
3.778959000E0,4.562721245E-2,3.138493001E-4,1.716625571E-2
3.788913000E0,7.541610841E-2,-1.137488097E-2,4.811205983E-2
3.798866000E0,5.830010220E-2,-2.986275360E-2,6.281488359E-2
3.808820000E0,4.945030477E-2,-8.373651356E-3,5.972463012E-2
3.818774000E0,2.123173339E-2,2.119615674E-4,2.361514986E-2
3.828727000E0,-6.876124609E-3,-2.560641915E-3,-4.562874734E-2
3.838681000E0,-2.429560130E-2,6.490847915E-3,-1.052136290E-1
3.848635000E0,-2.191452373E-2,2.330612451E-2,-1.021128505E-1
3.858588000E0,-3.919668222E-2,1.285174146E-2,-9.787011087E-2
3.868542000E0,-5.705603398E-4,5.623121113E-3,-6.344579816E-2
3.878496000E0,8.925281335E-3,-9.580809027E-3,-1.174003959E-2
3.888449000E0,3.357368901E-2,-2.742680356E-2,5.730914533E-2
3.898403000E0,3.906650858E-2,-4.247285888E-2,7.547293603E-2
3.908356750E0,6.746621573E-2,-2.545234501E-2,6.574784696E-2
3.918309750E0,4.650349081E-2,-5.408089757E-3,-2.027229667E-3
3.928263750E0,3.598374685E-2,9.758418202E-3,-3.265611470E-2
3.938217750E0,1.732506244E-2,1.708863392E-2,-5.820026100E-2
3.948170750E0,-3.933359843E-2,3.974045500E-2,-6.355806470E-2
3.958124750E0,-4.698975988E-2,4.348384246E-2,-5.733253419E-2
3.968078750E0,-7.031229313E-2,3.601899460E-2,-3.921259761E-2
3.978031750E0,-1.012665026E-1,3.459914446E-2,-2.359936237E-3
3.987985750E0,-1.006647510E-1,3.296572477E-2,2.711003065E-2
3.997939750E0,-5.501548363E-2,1.510788962E-2,2.432558656E-2
4.007892750E0,-2.055420555E-2,1.235911354E-2,2.082193494E-2
4.017846750E0,9.802802224E-3,-8.741587400E-4,2.918930054E-3
4.027799750E0,1.830353916E-2,-7.594071329E-4,-2.785262704E-2
4.037753750E0,2.082966423E-2,-2.072501734E-2,-5.689106941E-2
4.047707750E0,2.280028554E-2,-2.348694965E-2,-3.767419517E-2
4.057660750E0,1.709504759E-2,-1.489139646E-3,5.572396517E-4
4.067614750E0,-6.271138787E-4,-1.404004186E-2,1.064076304E-2
4.077568750E0,2.111701833E-2,3.321803212E-3,-1.248029709E-2
4.087521750E0,3.297493413E-2,-8.758251965E-3,-1.021859407E-2
4.097475750E0,2.207782550E-2,-3.321072310E-3,3.794842958E-4
4.107429750E0,2.689859899E-2,3.841620684E-3,2.499099970E-3
4.117382750E0,5.011308666E-2,1.068154737E-2,1.788253963E-2
4.127336750E0,5.751613677E-2,1.180699021E-3,7.192659974E-3
4.137290750E0,4.472082093E-2,2.981641442E-3,-2.166568816E-2
4.147243750E0,3.020424927E-2,-1.713818908E-3,-1.434146583E-2
4.157197750E0,2.512871990E-2,2.991143167E-3,-3.625449121E-2
4.167151750E0,2.823980408E-2,1.034021616E-2,-3.719355404E-2
4.177104750E0,1.749384597E-2,-1.870524287E-3,-3.039324224E-2
4.187058750E0,-3.668451738E-3,1.151843011E-2,-5.339092612E-3
4.197012750E0,-1.210874308E-2,8.156134933E-3,4.353368998E-2
4.206965750E0,-8.545102682E-3,-2.469849274E-2,3.255905092E-2
4.216919750E0,-1.960576890E-2,-3.496415690E-2,4.208650410E-2
4.226873750E0,-3.041635701E-2,-3.841971517E-2,1.410114527E-2
4.236826750E0,-3.416999537E-2,-1.284033939E-2,-7.484436035E-3
4.246780750E0,-4.903926378E-2,5.328421444E-3,-2.350989997E-2
4.256734750E0,-2.878593402E-2,2.114046201E-2,-5.737521887E-2
4.266687750E0,-2.670953292E-2,4.165103272E-2,-6.290960848E-2
4.276641750E0,-3.741633296E-3,1.855409235E-2,-5.112688422E-2
4.286595750E0,5.893810652E-4,-1.313913211E-2,-2.711587787E-2
4.296548750E0,1.414366549E-2,-5.125815421E-3,2.914778531E-2
4.306502750E0,2.488094414E-2,-1.385249242E-2,4.681924045E-2
4.316455750E0,7.967708409E-3,-1.522030234E-3,2.912030339E-2
4.326409750E0,-8.623016831E-3,4.983143359E-3,1.201135039E-2
4.336363750E0,-6.060900321E-2,7.934379280E-3,-1.441689491E-2
4.346316750E0,-6.898344029E-2,7.403744459E-3,-8.440455794E-3
4.356270750E0,-5.606144087E-2,7.526974529E-3,-2.687965035E-2
4.366224750E0,-3.753356963E-2,1.152442351E-2,-3.512422442E-2
4.376177750E0,-2.559627788E-2,5.488050431E-3,-5.942057490E-2
4.386131750E0,-6.588478144E-3,-1.143013716E-2,-1.725747228E-2
4.396085750E0,2.895915778E-2,-1.047294796E-2,2.935536146E-2
4.406038750E0,5.553658018E-2,-1.434804395E-2,6.415681958E-2
4.415992750E0,7.704048319E-2,-2.904472813E-2,9.093063533E-2
4.425946750E0,8.366815595E-2,-2.766025364E-2,7.269726276E-2
4.435899750E0,5.977241283E-2,-9.863375723E-3,2.842448473E-2
4.445853750E0,4.107274309E-2,2.336591229E-2,-2.139262319E-2
4.455807750E0,6.328313593E-3,2.597070068E-2,-9.562244117E-2
4.465760750E0,-9.775228947E-3,2.670160264E-2,-1.236066306E-1
4.475714750E0,-2.111844359E-2,3.791919351E-2,-1.051528180E-1
4.485668750E0,-3.147404524E-2,1.382223308E-2,-8.527930140E-2
4.495621750E0,-7.358574718E-3,-1.144665554E-2,-2.765323699E-2
4.505575750E0,2.203983687E-2,-3.510361299E-2,2.709599733E-2
4.515529750E0,4.995022343E-2,-4.760262117E-2,6.108001471E-2
4.525482750E0,3.733478257E-2,-4.294589862E-2,7.136994481E-2
4.535436750E0,4.442763789E-2,-1.807418212E-2,6.897667944E-2
4.545390750E0,5.527999705E-2,-7.297325134E-3,3.040961444E-2
4.555343750E0,2.660101226E-2,1.064894915E-2,-3.769699931E-3
4.565297750E0,4.178566486E-3,3.909126788E-2,-4.003471613E-2
4.575251750E0,-2.419504747E-2,3.645782813E-2,-3.600715399E-2
4.585204750E0,-5.620877244E-2,3.457341671E-2,-6.808790267E-2
4.595158750E0,-7.678442996E-2,3.009649605E-2,-6.191967487E-2
4.605111750E0,-7.754674243E-2,2.685377643E-2,-1.777436614E-2
4.615065750E0,-5.009479584E-2,2.467305735E-2,2.081257939E-2
4.625019750E0,-2.701473931E-2,-9.411093593E-4,5.767868936E-2
4.634972750E0,-1.474784732E-2,-1.125793666E-2,4.599829137E-2
4.644926750E0,-2.346014382E-2,-3.134268388E-2,-1.502734423E-4
4.654880750E0,-2.552644020E-2,-3.437373430E-2,-3.632465780E-2
4.664833750E0,-1.295180194E-2,-3.332986012E-2,-5.399085045E-2
4.674787750E0,5.884966739E-3,-1.990479916E-2,-5.246004939E-2
4.684741750E0,5.171405431E-2,-2.330173910E-2,-1.329773784E-2
4.694694750E0,3.365730420E-2,-9.108938724E-3,3.548733652E-2
4.704648750E0,4.812587388E-3,-6.402116418E-3,3.613637745E-2
4.714602750E0,-1.454564329E-2,1.221381024E-2,-2.064067125E-4
4.724555750E0,-1.818365296E-2,9.103822410E-3,-3.668835461E-2
4.734509750E0,-1.795033079E-2,1.376580745E-3,-4.331149578E-2
4.744463750E0,1.381804867E-2,1.935720742E-3,-4.531592131E-2
4.754416750E0,3.167586554E-2,-6.097330302E-3,-2.912965894E-2
4.764370750E0,5.161417656E-2,-1.147881523E-2,-2.944365442E-2
4.774324750E0,6.415994419E-2,-1.331118643E-2,2.179900467E-2
4.784277750E0,8.134792596E-2,3.803175241E-3,4.556559741E-2
4.794231750E0,5.321441330E-2,1.127737865E-2,4.961596370E-2
4.804185750E0,2.922719780E-2,1.232096046E-2,5.077078879E-2
4.814138750E0,-8.390516918E-3,1.228426918E-2,3.546336293E-2
4.824092750E0,-1.963261127E-2,-1.611492634E-3,-1.445665598E-2
4.834045750E0,-1.770504009E-2,1.686965570E-2,-7.789251387E-2
4.843999750E0,-1.232976783E-2,-1.200945005E-2,-9.026873052E-2
4.853953750E0,-1.560424514E-2,-1.300596178E-2,-5.275650322E-2
4.863906750E0,4.074412957E-4,1.221483350E-3,-1.279955506E-2
4.873860750E0,2.409672288E-2,-1.447682887E-2,2.255680382E-2
4.883814750E0,2.052005416E-2,-1.721449524E-2,3.805835724E-2
4.893767750E0,-9.742904808E-3,-5.160460174E-3,6.149984479E-2
4.903721750E0,-7.713811342E-3,-1.522965789E-2,5.357277453E-2
4.913675750E0,1.478996554E-2,-2.595067397E-2,1.832225025E-2
4.923628750E0,1.285024311E-2,7.736743391E-3,-2.977694571E-2
4.933582750E0,-9.410179965E-4,1.401972279E-2,-5.652737260E-2
4.943536750E0,-2.990489010E-2,2.175558910E-2,-7.851816595E-2
4.953489750E0,-3.249595581E-2,1.881370872E-2,-8.791288733E-2
4.963443750E0,-5.042494426E-2,2.522079527E-2,-5.327515125E-2
4.973397750E0,-9.288687615E-2,2.096270666E-2,-1.383860528E-2
4.983350750E0,-1.037083547E-1,2.322382495E-2,3.769232154E-2
4.993304750E0,-7.444768159E-2,-2.825082242E-3,4.984166622E-2
5.003258750E0,-8.228165321E-3,-9.552011490E-3,2.947873771E-2
5.013211750E0,2.205312101E-2,-2.578242034E-2,3.700995147E-2
5.023165750E0,6.469619782E-2,-8.927090317E-3,4.342785537E-2
5.033119750E0,8.929142324E-2,-1.928119361E-3,1.519574404E-2
5.043072750E0,8.396543205E-2,2.737520188E-3,-3.301747262E-2
5.053026750E0,4.477816019E-2,1.721493378E-2,-6.614077985E-2
5.062979750E0,3.018864451E-2,1.939623758E-2,-5.422415435E-2
5.072933750E0,-1.899468005E-2,1.856710240E-2,-3.069963634E-2
5.082887750E0,-3.259888507E-2,1.422919929E-2,-1.500629425E-2
5.092840750E0,-3.209176702E-2,-1.905739143E-2,-3.627320230E-2
5.102794750E0,-1.146476364E-2,-1.902844772E-2,-2.858002067E-2
5.112748750E0,1.193773029E-2,-1.969342232E-2,-2.409403682E-2
5.122701750E0,2.165103357E-2,-2.310410321E-2,-1.391754270E-2
5.132655750E0,1.824431783E-2,-2.216708690E-2,-2.125696778E-2
5.142609750E0,2.976559846E-2,-6.279324889E-3,3.595452905E-3
5.152562750E0,1.763781538E-2,-9.738537669E-4,-2.261703014E-3
5.162516750E0,5.491112910E-2,9.409485608E-3,-4.730397463E-3
5.172470750E0,6.444181653E-2,1.098750293E-2,9.302920103E-4
5.182423750E0,4.421405006E-2,2.475067914E-2,1.757205248E-2
5.192377750E0,2.128783012E-2,3.490875453E-2,-6.665825844E-5
5.202331750E0,9.840114769E-3,4.529589459E-2,6.036080718E-3
5.212284750E0,-1.472001823E-2,3.647639304E-2,-3.837118328E-2
5.222238750E0,-3.863297408E-2,4.568341881E-2,-4.778052270E-2
5.232192750E0,-5.282844225E-2,2.878759682E-2,-4.433768213E-2
5.242145750E0,-6.140557671E-2,1.960571408E-2,-5.889491022E-2
5.252099750E0,-4.158770006E-2,-1.169691637E-2,-3.772682011E-2
5.262053750E0,-3.250816187E-2,-4.258307889E-2,-5.732610226E-3
5.272006750E0,-5.605542921E-3,-6.564464360E-2,3.018215775E-2
5.281960750E0,2.235262636E-3,-5.049860090E-2,7.697216213E-2
5.291913750E0,5.887159444E-3,-5.677777961E-2,4.757587016E-2
5.301867750E0,-3.051680122E-3,-2.914120719E-2,1.094014049E-3
5.311821750E0,-1.899751229E-2,-4.748377651E-3,-2.412795067E-2
5.321774750E0,-2.815993477E-2,6.281371415E-3,-4.966391087E-2
5.331728750E0,-2.158963781E-2,3.508212447E-2,-5.758279502E-2
5.341682750E0,-7.595185954E-3,2.117583767E-2,-5.440132499E-2
5.351635750E0,7.372151222E-3,5.311464518E-3,-1.323517263E-2
5.361589750E0,2.842543490E-2,-6.923980415E-3,2.130140662E-3
5.371543750E0,2.316374481E-2,-2.254832536E-3,8.625812531E-3
5.381496750E0,2.811953416E-2,-1.245603114E-3,1.239141941E-2
5.391450750E0,3.723474037E-2,1.398712456E-2,9.150892496E-3
5.401404750E0,2.139700860E-2,2.121472165E-2,3.354489148E-2
5.411357750E0,4.421956837E-3,1.677917004E-2,1.162894249E-2
5.421311750E0,-1.585984156E-3,1.165890947E-2,1.267208576E-2
5.431265750E0,1.103956142E-2,1.896032766E-2,1.165700912E-2
5.441218750E0,-1.038209684E-3,-1.459055722E-2,-4.096442342E-2
5.451172750E0,3.323173653E-3,-7.523904741E-3,-5.264599085E-2
5.461126750E0,3.888645088E-2,-9.126188010E-3,-5.286935449E-2
5.471079750E0,2.283728745E-2,-2.747548163E-2,-3.218658328E-2
5.481033750E0,2.218086440E-2,-2.205876723E-2,1.799422145E-2
5.490987750E0,1.646764135E-2,-1.092318356E-2,3.938625991E-2
5.500940750E0,-2.053176686E-3,-1.785359591E-2,1.477299035E-2
5.510894750E0,-2.407198185E-2,-1.897582278E-2,-1.077466428E-2
5.520847750E0,5.056525916E-3,-2.012772426E-2,-5.221563578E-4
5.530801750E0,3.211592333E-2,-9.221497625E-3,4.576615691E-3
5.540755750E0,5.698625112E-2,-4.356175661E-5,5.609233975E-3
5.550708750E0,1.242668543E-2,7.354335487E-3,-3.636968136E-3
5.560662750E0,-6.734879633E-2,-1.258920148E-2,-1.319190323E-2
5.570616750E0,-6.740092792E-2,1.741154641E-3,-2.076170862E-2
5.580569750E0,-5.126595659E-2,3.066849992E-2,-4.787232399E-2
5.590523750E0,-3.240791867E-2,1.728539273E-2,-2.918637693E-2
5.600477750E0,-5.044409389E-2,1.461102247E-2,9.104699492E-3
5.610430750E0,-4.952072717E-2,-2.876976281E-3,2.109499991E-2
5.620384750E0,-3.677670239E-2,-1.027940512E-3,7.612490058E-3
5.630338750E0,-1.392536335E-2,-1.732588470E-2,2.592246115E-2
5.640291750E0,3.150172815E-2,-3.653910443E-2,5.820493877E-2
5.650245750E0,4.355097581E-2,-3.817457065E-2,7.474144936E-2
5.660199750E0,5.192685641E-2,-1.417204276E-2,5.719161630E-2
5.670152750E0,4.997295449E-2,1.760158092E-3,-1.525772452E-2
5.680106750E0,-5.763344653E-4,6.648722738E-3,-7.849302292E-2
5.690060750E0,-2.982401580E-2,1.286343589E-2,-8.434491634E-2
5.700013750E0,-4.900871208E-2,1.410538450E-2,-6.559581935E-2
5.709967750E0,-2.525735864E-2,1.328005001E-2,-8.193878710E-2
5.719920750E0,2.222011384E-2,-7.075130939E-4,-9.183753848E-2
5.729874750E0,4.994359050E-2,-2.353957459E-2,-5.240683973E-2
5.739828750E0,7.423327150E-2,-2.938649788E-2,2.261293709E-2
5.749781750E0,5.111772968E-2,-4.005386576E-2,6.442579150E-2
5.759735750E0,8.573443405E-3,-5.254424930E-2,5.631862700E-2
5.769689750E0,2.619516067E-3,-4.632427365E-2,2.912848949E-2
5.779642750E0,1.663799632E-2,-2.210963801E-2,3.951723754E-2
5.789596750E0,4.411691319E-2,-1.741534710E-2,2.494597614E-2
5.799550750E0,2.536050718E-2,-2.901242226E-3,-8.607101440E-4
5.809503750E0,-1.018254234E-2,1.708117872E-2,-2.081140995E-2
5.819457750E0,-2.883170675E-2,3.757888556E-2,-3.676963091E-2
5.829411750E0,-5.313302737E-2,5.364060223E-2,-8.504365861E-2
5.839364750E0,-4.510067068E-2,4.246511132E-2,-9.042719007E-2
5.849318750E0,-1.500229256E-2,3.706944689E-2,-5.529068649E-2
5.859272750E0,1.195742810E-2,1.634969205E-2,6.467020512E-4
5.869225750E0,6.053384822E-3,-8.792019635E-3,4.254258692E-2
5.879179750E0,-1.643769264E-2,-3.073545054E-2,5.907441974E-2
5.889133750E0,-4.850148439E-2,-4.665288717E-2,6.073035121E-2
5.899086750E0,-5.142236961E-2,-3.752479881E-2,4.073053479E-2
5.909040750E0,-4.143501464E-2,-3.598595783E-2,7.161085010E-3
5.918994292E0,-3.931134246E-2,-2.124498099E-2,-3.143170774E-2
5.928947292E0,-7.579234019E-3,-5.746643543E-3,-4.312029183E-2
5.938901292E0,-3.005139939E-3,7.108606249E-3,-8.058691084E-2
5.948855292E0,3.298578802E-3,2.806663513E-3,-6.097008705E-2
5.958808292E0,6.503072251E-3,9.012167305E-3,-2.745033860E-2
5.968762292E0,1.039883450E-2,-5.492728204E-3,3.601884842E-3
5.978715292E0,1.167785810E-2,-6.929535270E-3,3.433601975E-2
5.988669292E0,8.442666773E-3,-5.335145742E-3,5.594732881E-2
5.998623292E0,5.715123396E-3,-1.647789225E-2,6.806860685E-2
6.008576292E0,1.609102584E-2,-9.579931945E-3,3.485466778E-2
6.018530292E0,2.881915351E-2,1.210519820E-2,1.301005483E-3
6.028484292E0,2.468840629E-2,1.339889467E-2,-5.184784591E-2
6.038437292E0,4.530106572E-2,8.463113755E-3,-4.879735351E-2
6.048391292E0,1.937286699E-2,6.333557814E-3,-7.528582513E-2
6.058345292E0,-1.245403944E-2,-1.990947694E-2,-7.179035962E-2
6.068298292E0,-3.670542117E-2,-2.131017745E-2,-2.712698758E-2
6.078252292E0,-2.879930953E-2,-1.237358540E-2,1.425375760E-2
6.088206292E0,1.882094465E-2,-1.154635057E-2,1.996882617E-2
6.098159292E0,4.649826486E-2,-6.968419254E-3,2.248020530E-2
6.108113292E0,4.950356925E-2,4.364800304E-3,4.709756792E-2
6.118067292E0,4.745271318E-2,7.639533430E-3,7.234584510E-2
6.128020292E0,8.023768589E-3,-2.787513882E-3,4.766123950E-2
6.137974292E0,-1.294454774E-2,-1.115064025E-3,-6.490409374E-3
6.147928292E0,-2.653696697E-2,-1.362839788E-3,-4.349392891E-2
6.157881292E0,-2.945315614E-2,1.626812339E-2,-5.030593514E-2
6.167835292E0,-2.535115164E-2,2.677863970E-2,-8.087050080E-2
6.177789292E0,-2.330913948E-2,1.670798019E-2,-1.002405721E-1
6.187742292E0,-4.214674870E-2,6.858491600E-3,-4.059487939E-2
6.197696292E0,-4.584281025E-2,4.166725874E-3,1.956478357E-3
6.207649292E0,-2.967606297E-2,-6.282687038E-3,3.133347452E-2
6.217603292E0,-2.050583811E-2,-2.582101196E-2,6.457606494E-2
6.227557292E0,-2.533085084E-2,-6.113863304E-2,1.185534668E-1
6.237510292E0,-4.123328570E-3,-5.072927356E-2,9.946347713E-2
6.247464292E0,1.986765107E-2,-3.076980293E-2,3.595452905E-2
6.257418292E0,3.018250493E-2,-3.981953859E-3,-4.176081419E-2
6.267371292E0,2.481825102E-2,1.794583574E-2,-1.054720759E-1
6.277325292E0,7.219959162E-3,3.830905661E-2,-1.246907043E-1
6.287279292E0,-1.648415973E-2,6.249226347E-2,-1.301449871E-1
6.297232292E0,-1.669844192E-2,4.549557701E-2,-9.909451783E-2
6.307186292E0,-4.260043781E-3,-3.951548338E-3,-2.858002067E-2
6.317140292E0,9.577739239E-4,-3.588114649E-2,2.693812251E-3
6.327093292E0,5.997854546E-3,-6.322579667E-2,7.339015782E-2
6.337047292E0,2.336640565E-2,-9.848947719E-2,6.915618896E-2
6.347001292E0,1.919319302E-2,-8.695335925E-2,4.331383467E-2
6.356954292E0,6.129899293E-2,-5.437705904E-2,-7.358136177E-3
6.366908292E0,5.988100659E-2,-2.887881339E-2,-4.512530208E-2
6.376862292E0,3.140990859E-2,-1.043347925E-2,-5.951588452E-2
6.386815292E0,1.454633765E-2,2.495065391E-2,-4.697536111E-2
6.396769292E0,-1.019608229E-5,3.282071382E-2,-3.367762327E-2
6.406723292E0,-1.992668968E-2,2.475754961E-2,1.183710337E-2
6.416676292E0,-1.284624143E-2,7.796531171E-3,3.300285459E-2
6.426630292E0,3.338358141E-3,1.060611829E-2,3.158724368E-2
6.436584292E0,9.680869505E-3,9.638111740E-3,2.017874122E-2
6.446537292E0,7.509505972E-3,-9.328063130E-3,-2.558449209E-2
6.456491292E0,-8.603629656E-4,-1.543416426E-2,-4.225373447E-2
6.466444292E0,1.076801307E-2,-1.726361185E-2,-4.416226566E-2
6.476398292E0,-1.933995813E-2,-2.701077417E-2,-2.092250705E-2
6.486352292E0,-3.871574873E-2,-2.861568868E-2,3.917634487E-3
6.496305292E0,-5.135013822E-2,-3.440194711E-2,1.266799271E-2
6.506259292E0,-5.592752136E-2,-2.860794112E-2,8.858531713E-3
6.516213292E0,-3.475828009E-2,-2.295397595E-2,6.162965298E-4
6.526166292E0,-1.736570058E-2,1.070303589E-2,-1.720426261E-2
6.536120292E0,2.488997078E-2,2.987941816E-2,-3.419510186E-2
6.546074292E0,3.010038810E-2,1.426252842E-2,-3.110952616E-2
6.556027292E0,2.614531316E-2,3.165711790E-2,-2.024072170E-2
6.565981292E0,-5.811310094E-3,2.156394660E-2,-6.535432935E-3
6.575935292E0,-2.533545552E-2,1.375338212E-2,3.007223010E-2
6.585888292E0,-1.020808736E-2,-6.874425262E-3,-2.976232767E-3
6.595842292E0,1.629609866E-2,-9.332010001E-3,-7.709553838E-3
6.605796292E0,3.403899947E-2,-5.281205177E-3,-2.816194475E-2
6.615749292E0,2.839183168E-2,-2.020066828E-3,-2.034363270E-2
6.625703292E0,1.711944144E-2,-2.957229316E-4,-1.288784802E-2
6.635657292E0,1.074288832E-2,-1.239785135E-2,1.994251370E-2
6.645610292E0,9.967675433E-4,-1.939360633E-2,-6.301544309E-3
6.655564292E0,-2.503174748E-3,-1.614050791E-2,6.034326553E-3
6.665518292E0,-8.930415921E-3,-2.276774213E-2,3.036985338E-2
6.675471292E0,2.384673614E-2,-1.322113931E-2,6.864631176E-4
6.685425292E0,3.870906098E-2,-1.759090975E-2,-1.653826475E-2
6.695379292E0,1.496366439E-2,6.695354283E-3,-2.631714821E-2
6.705332292E0,-9.215613864E-3,8.025303483E-4,-4.365940511E-2
6.715286292E0,-1.122817067E-2,-2.077223361E-3,-2.383792877E-2
6.725239292E0,-8.330089599E-3,-2.947873771E-3,2.287313819E-2
6.735193292E0,-2.724248836E-2,-1.745715469E-2,4.985745370E-2
6.745147292E0,-6.325461248E-2,-2.194737777E-2,5.945448875E-3
6.755100292E0,-1.189622237E-1,-3.510068938E-2,-1.446016431E-2
6.765054292E0,-7.490548203E-2,-7.015021563E-2,1.357764405E-1
6.775008292E0,-3.147673130E-2,-5.857886821E-3,7.715985775E-2
6.784961292E0,7.334601134E-5,1.202348337E-2,-8.657387495E-3
6.794915292E0,2.755997390E-2,-1.051066250E-2,-4.228413999E-2
6.804869292E0,3.490778608E-2,2.344908893E-2,-1.399121761E-2
6.814822292E0,3.382522892E-3,1.460824504E-2,-9.060260653E-3
6.824776292E0,7.360182703E-4,-1.483204722E-2,-2.427179217E-3
6.834730292E0,2.392355394E-2,-2.084386200E-2,1.125764430E-2
6.844683292E0,-5.169961900E-3,-2.345610559E-3,-1.128746510E-2
6.854637292E0,-1.098437833E-2,1.868901685E-2,-1.021929574E-1
6.864591292E0,-3.789229631E-2,2.507125273E-2,-5.502171457E-2
6.874544292E0,-1.513087649E-2,4.308550090E-2,1.829769194E-2
6.884498292E0,3.963113034E-2,1.819668129E-2,1.166262245E-1
6.894452292E0,2.392600246E-2,-2.929908201E-2,-2.985295951E-2
6.904405292E0,-5.565087497E-3,-2.271950260E-2,1.397999096E-1
6.914359417E0,-4.279564345E-2,-2.823211133E-2,3.291573107E-2
6.924313417E0,-5.319339987E-3,1.726565838E-2,-9.253043354E-2
6.934266417E0,1.750248889E-2,-1.832005754E-2,-1.001107639E-1
6.944220417E0,-2.787793452E-2,-2.524242997E-2,-1.244965768E-1
6.954174417E0,2.694645479E-2,4.425655201E-2,-9.060377598E-2
6.964127417E0,4.413893161E-2,7.148645058E-2,-8.952262580E-2
6.974081417E0,-1.799833277E-2,-6.568762064E-3,-1.445548654E-2
6.984034417E0,-3.282899128E-2,-2.517884150E-2,3.753795505E-2
6.993988417E0,8.161342610E-3,6.737834305E-2,4.792085588E-2
7.003942417E0,8.284188956E-3,7.079896420E-2,-5.799911678E-2
7.013895417E0,1.283642907E-2,1.198302063E-1,-3.718104100E-1
7.023849417E0,7.750376539E-2,3.695359893E-1,-3.811063135E-1
7.033803417E0,-5.891435221E-4,2.101195483E-1,-6.774700999E-2
7.043756417E0,-1.761738667E-2,4.353573650E-2,-1.088348097E-1
7.053710417E0,-5.071028838E-2,-2.473679200E-2,8.263285160E-3
7.063664417E0,-9.448566936E-2,-4.161755741E-2,2.189489901E-2
7.073617417E0,-1.825396208E-1,-1.123315908E-1,2.330203146E-1
7.083571417E0,-2.228520066E-1,-2.860421352E-1,3.140019125E-1
7.093525417E0,-6.504809970E-2,-1.789281611E-1,3.257361048E-1
7.103478417E0,-4.544163644E-3,-1.869847472E-1,2.464759272E-1
7.113432417E0,7.556702139E-2,-1.741889928E-1,1.613229257E-1
7.123386417E0,1.906050873E-1,-2.283820108E-2,1.001657277E-1
7.133339417E0,1.900123441E-1,2.967461944E-3,-2.755558848E-2
7.143293417E0,1.094658704E-1,2.406348512E-2,-1.549623245E-1
7.153247417E0,2.474523392E-2,3.616137430E-2,-1.907238954E-1
7.163200417E0,-5.004635531E-2,1.827298746E-2,-1.837119144E-1
7.173154417E0,-8.209557471E-2,6.632204354E-3,-1.201696372E-1
7.183108417E0,-6.974747951E-2,2.552499667E-2,-5.595025241E-2
7.193061417E0,-2.331139614E-2,1.416663408E-2,1.741944015E-2
7.203015417E0,2.037504321E-2,-6.209596843E-3,-2.415075481E-2
7.212969417E0,6.988615902E-2,2.243591264E-2,5.314534307E-3
7.222922417E0,9.600941721E-2,5.805364206E-2,8.215630352E-2
7.232876417E0,5.747905263E-2,3.564374954E-2,6.754235744E-2
7.242829417E0,1.877149000E-2,2.513089433E-2,3.970376372E-2
7.252783417E0,9.909047959E-3,2.209458143E-2,9.007050991E-3
7.262737417E0,2.405590201E-2,8.292813599E-4,-5.572162628E-2
7.272690417E0,4.511368074E-2,3.842980161E-2,-4.753260076E-2
7.282644417E0,1.474056571E-2,7.006689280E-2,-1.563124466E-1
7.292598417E0,2.304383120E-2,6.610116497E-2,-2.410654986E-1
7.302551417E0,6.380108046E-2,1.097044368E-1,-2.131339341E-1
7.312505417E0,5.880976927E-2,1.357679620E-1,-1.373440790E-1
7.322459417E0,-1.947171235E-2,8.646482438E-2,-3.046867132E-2
7.332412417E0,-2.699095759E-2,9.104187861E-2,-1.099697542E-1
7.342366417E0,-5.391126436E-2,3.287801653E-2,-2.077398777E-1
7.352320417E0,8.332944685E-2,-1.064748734E-2,-1.021818477E-1
7.362273417E0,1.801737642E-1,5.379131421E-2,-3.243099689E-2
7.372227417E0,1.325749986E-1,2.495006919E-2,-2.679603517E-2
