"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.706561670E2,2.481838989E-1,5.240003357E0,8.452023926E0
5.706661230E2,3.215313721E-1,5.243895264E0,8.477021942E0
5.706760780E2,3.421884155E-1,5.234165497E0,8.443641357E0
5.706860340E2,3.372486877E-1,5.217400360E0,8.373736725E0
5.706959890E2,3.055146790E-1,5.231770477E0,8.267607422E0
5.707059450E2,2.383044434E-1,5.241799622E0,8.106093292E0
5.707159000E2,1.975891113E-1,5.264552307E0,7.957751770E0
5.707258560E2,1.706451416E-1,5.300477600E0,7.900570679E0
5.707358110E2,1.475930786E-1,5.339696045E0,7.945177917E0
5.707457670E2,1.056802368E-1,5.332810364E0,8.042625275E0
5.707557220E2,6.960525513E-2,5.286556549E0,8.167465668E0
5.707656780E2,5.478607178E-2,5.233716431E0,8.263715515E0
5.707756330E2,9.759704590E-2,5.182373199E0,8.317004700E0
5.707855890E2,1.498384094E-1,5.199886780E0,8.336015167E0
5.707955440E2,2.177970886E-1,5.240302734E0,8.287965088E0
5.708055000E2,2.933898926E-1,5.302722931E0,8.234376526E0
5.708154550E2,3.276686096E-1,5.357958069E0,8.210276642E0
5.708254110E2,3.192860413E-1,5.354964294E0,8.191116486E0
5.708353660E2,2.625540161E-1,5.339097290E0,8.175848236E0
5.708453220E2,2.049238586E-1,5.329517212E0,8.194709015E0
5.708552770E2,1.579216003E-1,5.324727173E0,8.213270416E0
5.708652330E2,1.309776306E-1,5.328918457E0,8.249644775E0
5.708751880E2,1.377136230E-1,5.338199158E0,8.216862946E0
5.708851440E2,1.580712891E-1,5.315596161E0,8.187673645E0
5.708950990E2,1.923500061E-1,5.275479584E0,8.163573761E0
5.709050550E2,2.561174011E-1,5.269042969E0,8.123756561E0
5.709150100E2,3.195854187E-1,5.301824799E0,8.139473877E0
5.709249660E2,3.324586487E-1,5.339546356E0,8.247998199E0
5.709349210E2,2.896476746E-1,5.377118225E0,8.421038361E0
5.709448770E2,2.080673218E-1,5.387596436E0,8.565637665E0
5.709548320E2,1.353186035E-1,5.330565033E0,8.655151520E0
5.709647880E2,1.287322998E-1,5.290598145E0,8.684490509E0
5.709747440E2,1.811233521E-1,5.252726898E0,8.617879028E0
5.709846990E2,2.796185303E-1,5.207371216E0,8.482710114E0
5.709946550E2,3.701802063E-1,5.204527130E0,8.323441315E0
5.710046100E2,4.195774841E-1,5.221292267E0,8.201295319E0
5.710145660E2,3.718267822E-1,5.249433746E0,8.101003876E0
5.710245210E2,2.841091919E-1,5.270240479E0,8.065078583E0
5.710344770E2,1.893562317E-1,5.233566742E0,8.110583954E0
5.710444320E2,1.148112488E-1,5.227728882E0,8.184530182E0
5.710543880E2,6.765930176E-2,5.202581177E0,8.242759094E0
5.710643430E2,2.859054565E-2,5.202281799E0,8.311316528E0
5.710742990E2,3.053649902E-2,5.166356506E0,8.355175323E0
5.710842540E2,8.277786255E-2,5.160967712E0,8.400231628E0
5.710942100E2,1.465452576E-1,5.179379425E0,8.430618439E0
5.711041650E2,2.273771667E-1,5.205275574E0,8.459658051E0
5.711141210E2,3.128494263E-1,5.219196625E0,8.455017700E0
5.711240760E2,3.608995056E-1,5.208868103E0,8.399632874E0
5.711340320E2,3.516188049E-1,5.195246429E0,8.320896606E0
5.711439870E2,3.162922668E-1,5.175337830E0,8.222551117E0
5.711539430E2,2.576142883E-1,5.134173431E0,8.092321930E0
5.711638980E2,2.160008240E-1,5.140310669E0,7.994724884E0
5.711738540E2,1.832189941E-1,5.186863861E0,7.969876556E0
5.711838090E2,1.103205872E-1,5.265151062E0,8.036188660E0
5.711937650E2,4.460723877E-2,5.334157562E0,8.126151581E0
5.712037200E2,-1.901046753E-2,5.330864410E0,8.245603180E0
5.712136760E2,1.002914429E-2,5.267995148E0,8.357420654E0
5.712236310E2,1.068777466E-1,5.183271332E0,8.414601746E0
5.712335870E2,2.344125366E-1,5.137616272E0,8.403225403E0
5.712435420E2,3.707789612E-1,5.147645416E0,8.303233337E0
5.712534980E2,4.376898193E-1,5.177134094E0,8.252039795E0
5.712634530E2,4.251159668E-1,5.243595886E0,8.254883881E0
5.712734090E2,3.418890381E-1,5.336103516E0,8.296347656E0
5.712833640E2,2.136058044E-1,5.391039276E0,8.300838318E0
5.712933200E2,1.058299255E-1,5.407804413E0,8.309969330E0
5.713032760E2,7.993377686E-2,5.416785736E0,8.301287384E0
5.713132310E2,1.185534668E-1,5.399272156E0,8.265062714E0
5.713231870E2,1.730401611E-1,5.388644257E0,8.199798431E0
5.713331420E2,2.504292297E-1,5.403762817E0,8.163573761E0
5.713430980E2,2.959346008E-1,5.376968536E0,8.158933411E0
5.713530530E2,2.977308655E-1,5.351820831E0,8.210126953E0
5.713630090E2,2.874023438E-1,5.314398651E0,8.250842285E0
5.713729640E2,2.224374390E-1,5.309758301E0,8.291108551E0
5.713829200E2,2.080673218E-1,5.348976746E0,8.373137970E0
5.713928750E2,1.977388000E-1,5.338049469E0,8.383316803E0
5.714028310E2,2.173480225E-1,5.297034760E0,8.361911316E0
5.714127865E2,2.484832764E-1,5.250182190E0,8.311915283E0
5.714227425E2,2.911445618E-1,5.222190399E0,8.241561584E0
5.714326975E2,3.339555359E-1,5.224435730E0,8.143216095E0
5.714426535E2,3.508703613E-1,5.204078064E0,8.036937103E0
5.714526085E2,3.680845642E-1,5.245990906E0,8.007598114E0
5.714625645E2,3.649411011E-1,5.301824799E0,8.084238739E0
5.714725195E2,3.064128113E-1,5.306465149E0,8.224048004E0
5.714824755E2,2.170486450E-1,5.299729156E0,8.373287659E0
5.714924305E2,1.666035461E-1,5.270689545E0,8.474776611E0
5.715023865E2,1.799258423E-1,5.279221802E0,8.524922333E0
5.715123415E2,2.535726929E-1,5.259462891E0,8.521030426E0
5.715222975E2,3.647914124E-1,5.244194641E0,8.430019684E0
5.715322525E2,4.577481079E-1,5.213957520E0,8.271948395E0
5.715422085E2,5.173242188E-1,5.209167480E0,8.112529907E0
5.715521645E2,5.258564758E-1,5.211562500E0,7.993377686E0
5.715621195E2,4.745132446E-1,5.238506470E0,7.938890991E0
5.715720755E2,3.998185730E-1,5.285059662E0,7.973319397E0
5.715820305E2,2.977308655E-1,5.283862152E0,8.063881073E0
5.715919865E2,1.950444031E-1,5.301375732E0,8.188721466E0
5.716019415E2,1.255888367E-1,5.330565033E0,8.319699097E0
5.716118975E2,1.460961914E-1,5.343288574E0,8.427175598E0
5.716218525E2,1.441502380E-1,5.341641998E0,8.503367157E0
5.716318085E2,2.026785278E-1,5.339995422E0,8.473728790E0
5.716417635E2,2.981799316E-1,5.366490326E0,8.411607971E0
5.716517195E2,4.260140991E-1,5.410798187E0,8.315208435E0
5.716616745E2,5.128335571E-1,5.448819122E0,8.223598938E0
5.716716305E2,4.906796265E-1,5.492827606E0,8.155191193E0
5.716815855E2,4.442761230E-1,5.488037567E0,8.056546326E0
5.716915415E2,4.096980286E-1,5.504203949E0,8.005951538E0
5.717014965E2,3.748205566E-1,5.499413910E0,7.987390137E0
5.717114525E2,3.469784546E-1,5.458249512E0,8.003556519E0
5.717214075E2,3.031196594E-1,5.416636047E0,8.061036987E0
5.717313635E2,2.348616028E-1,5.382656708E0,8.161029053E0
5.717413185E2,1.872605896E-1,5.333109741E0,8.239915009E0
5.717512745E2,1.574725342E-1,5.271138611E0,8.307125244E0
5.717612295E2,1.746867371E-1,5.245691528E0,8.329877930E0
5.717711855E2,2.642005920E-1,5.268294525E0,8.338410187E0
5.717811405E2,3.534150696E-1,5.318140869E0,8.334817657E0
5.717910965E2,4.558021545E-1,5.367987213E0,8.302784271E0
5.718010525E2,5.550457764E-1,5.379662933E0,8.286168823E0
5.718110075E2,5.870791626E-1,5.372028809E0,8.242908783E0
5.718209635E2,5.484594727E-1,5.346881104E0,8.203690338E0
5.718309185E2,4.477189636E-1,5.327421570E0,8.154442749E0
5.718408745E2,3.836521912E-1,5.322332153E0,8.120762787E0
5.718508295E2,3.204835510E-1,5.304818573E0,8.137527924E0
5.718607855E2,3.143463135E-1,5.307962036E0,8.191715240E0
5.718707405E2,3.028202820E-1,5.275329895E0,8.204289093E0
5.718806965E2,2.883004761E-1,5.242548065E0,8.194709015E0
5.718906515E2,3.070115662E-1,5.271288300E0,8.242908783E0
5.719006075E2,3.686833191E-1,5.309309235E0,8.308921509E0
5.719105625E2,4.552033997E-1,5.305117950E0,8.368647308E0
5.719205185E2,4.749623108E-1,5.293891296E0,8.416697388E0
5.719304735E2,4.812492371E-1,5.261408844E0,8.478967896E0
5.719404295E2,4.632865906E-1,5.270689545E0,8.483009491E0
5.719503845E2,4.625381470E-1,5.263354797E0,8.431815948E0
5.719603405E2,4.445755005E-1,5.241350555E0,8.321495361E0
5.719702955E2,4.348457336E-1,5.254972229E0,8.253536682E0
5.719802515E2,4.098477173E-1,5.248535614E0,8.214018860E0
5.719902075E2,3.767665100E-1,5.241799622E0,8.186625824E0
5.720001625E2,3.465293884E-1,5.267995148E0,8.173453217E0
5.720101185E2,3.180885315E-1,5.316344604E0,8.201594696E0
5.720200735E2,2.850073242E-1,5.333409119E0,8.265511780E0
5.720300295E2,2.317181396E-1,5.344635773E0,8.336015167E0
5.720399845E2,1.893562317E-1,5.319488068E0,8.367150421E0
5.720499405E2,2.020797729E-1,5.293142853E0,8.397836609E0
5.720598955E2,2.561174011E-1,5.283413086E0,8.379574585E0
5.720698515E2,3.344046021E-1,5.278772736E0,8.343948669E0
5.720798065E2,4.345463562E-1,5.237458649E0,8.271349640E0
5.720897625E2,5.141807556E-1,5.173092499E0,8.168663177E0
5.720997175E2,5.586383057E-1,5.141657867E0,8.097411346E0
5.721096735E2,5.854325867E-1,5.130730591E0,8.052953796E0
5.721196285E2,5.947132874E-1,5.134323120E0,8.097860413E0
5.721295845E2,5.349874878E-1,5.156327362E0,8.168064423E0
5.721395395E2,4.616400146E-1,5.162464600E0,8.285719757E0
5.721494955E2,3.568579102E-1,5.141508179E0,8.377478943E0
5.721594505E2,2.981799316E-1,5.118306427E0,8.427175598E0
5.721694065E2,3.158432007E-1,5.130281525E0,8.415350189E0
5.721793615E2,3.923341370E-1,5.152136078E0,8.393196259E0
5.721893175E2,5.456153870E-1,5.171296234E0,8.331973572E0
5.721992725E2,6.559359741E-1,5.164111176E0,8.246351624E0
5.722092285E2,7.011419678E-1,5.106031952E0,8.146359558E0
5.722191845E2,7.075785828E-1,5.051694946E0,8.079149323E0
5.722291395E2,6.993457031E-1,5.039570160E0,8.070467377E0
5.722390955E2,6.409671021E-1,5.041815491E0,8.038433990E0
5.722490505E2,5.870791626E-1,5.153483276E0,8.106242981E0
5.722590065E2,4.876858521E-1,5.171894989E0,8.178692322E0
5.722689615E2,3.809577942E-1,5.194198608E0,8.250991974E0
5.722789175E2,2.929408264E-1,5.236111450E0,8.322692871E0
5.722888725E2,2.559677124E-1,5.231920166E0,8.356223145E0
5.722988285E2,2.977308655E-1,5.213658142E0,8.343798981E0
5.723087835E2,3.727249146E-1,5.195096741E0,8.300538940E0
5.723187395E2,4.688250732E-1,5.212610321E0,8.282127228E0
5.723286945E2,5.242098999E-1,5.271737366E0,8.280181274E0
5.723386505E2,5.541476440E-1,5.351671143E0,8.279283142E0
5.723486055E2,6.063890076E-1,5.402714996E0,8.305478668E0
5.723585615E2,5.614823914E-1,5.370831299E0,8.338559875E0
5.723685165E2,5.023553467E-1,5.353018341E0,8.378526764E0
5.723784725E2,4.650828552E-1,5.310806122E0,8.330027618E0
5.723884285E2,4.450245667E-1,5.294939117E0,8.267158356E0
5.723983835E2,4.590953064E-1,5.355263672E0,8.221802673E0
5.724083395E2,4.272116089E-1,5.366340637E0,8.217461700E0
5.724182943E2,3.603007507E-1,5.323379974E0,8.191415863E0
5.724282503E2,3.529660034E-1,5.292394409E0,8.206534424E0
5.724382053E2,4.074526978E-1,5.296436005E0,8.271948395E0
5.724481613E2,4.620890808E-1,5.338648224E0,8.351582794E0
5.724581163E2,5.421725464E-1,5.396278381E0,8.469238129E0
5.724680723E2,5.680686951E-1,5.394332428E0,8.540190582E0
5.724780273E2,6.180647278E-1,5.380261688E0,8.594228210E0
5.724879833E2,6.268963623E-1,5.325475616E0,8.584049377E0
5.724979383E2,6.150709534E-1,5.269941101E0,8.457113342E0
5.725078943E2,6.328839111E-1,5.248685303E0,8.259224854E0
5.725178493E2,6.309379578E-1,5.262157288E0,8.067922668E0
5.725278053E2,5.998027039E-1,5.283413086E0,7.951614532E0
5.725377603E2,5.131329346E-1,5.258714447E0,7.898624725E0
5.725477163E2,4.135899353E-1,5.223238220E0,7.893385620E0
5.725576713E2,3.212319946E-1,5.228926392E0,7.970924377E0
5.725676273E2,2.758763123E-1,5.285359039E0,8.140970764E0
5.725775833E2,2.871029663E-1,5.327122192E0,8.339308319E0
5.725875383E2,3.510200500E-1,5.297483826E0,8.506809998E0
5.725974943E2,4.474195862E-1,5.235812073E0,8.576714630E0
5.726074493E2,5.626799011E-1,5.188061371E0,8.534053345E0
5.726174053E2,6.873706055E-1,5.148693237E0,8.408464508E0
5.726273603E2,7.726931763E-1,5.128485260E0,8.223748627E0
5.726373163E2,8.234376526E-1,5.152884521E0,8.037835236E0
5.726472713E2,8.003855896E-1,5.183870087E0,7.960745544E0
5.726572273E2,6.852749634E-1,5.139711914E0,7.881111145E0
5.726671823E2,5.613327026E-1,5.150339813E0,7.916437683E0
5.726771383E2,4.608915710E-1,5.163362732E0,8.051157532E0
5.726870933E2,3.641926575E-1,5.183570709E0,8.201145630E0
5.726970493E2,3.541635132E-1,5.234614563E0,8.342900848E0
5.727070043E2,4.215234375E-1,5.254672852E0,8.476572876E0
5.727169603E2,5.071453857E-1,5.220394135E0,8.542585602E0
5.727269153E2,6.050418091E-1,5.190456390E0,8.533005524E0
5.727368713E2,7.011419678E-1,5.188510437E0,8.456065521E0
5.727468273E2,7.870632935E-1,5.192552032E0,8.366551666E0
5.727567823E2,7.875123596E-1,5.181774445E0,8.257727966E0
5.727667383E2,7.490423584E-1,5.173242188E0,8.133636017E0
5.727766933E2,6.912625122E-1,5.157824249E0,8.090675354E0
5.727866493E2,5.822891235E-1,5.156027985E0,8.056246948E0
5.727966043E2,5.092410278E-1,5.201982422E0,8.117170258E0
5.728065603E2,4.311035156E-1,5.220992889E0,8.206085358E0
5.728165153E2,3.721261597E-1,5.196294250E0,8.322692871E0
5.728264713E2,3.522175598E-1,5.182822266E0,8.441845093E0
5.728364263E2,3.668870544E-1,5.160219269E0,8.474477234E0
5.728463823E2,3.969744873E-1,5.169949036E0,8.463699646E0
5.728563373E2,4.327500916E-1,5.189857635E0,8.465645599E0
5.728662933E2,4.936734009E-1,5.220843201E0,8.443491669E0
5.728762483E2,5.209167480E-1,5.243745575E0,8.400830383E0
5.728862043E2,5.429209900E-1,5.251379700E0,8.329129486E0
5.728961593E2,5.158273315E-1,5.252427521E0,8.278385010E0
5.729061153E2,4.552033997E-1,5.203778687E0,8.221353607E0
5.729160703E2,4.357438660E-1,5.169799347E0,8.184829559E0
5.729260263E2,4.561015320E-1,5.148094482E0,8.213270416E0
5.729359823E2,5.095404053E-1,5.138215027E0,8.266709290E0
5.729459373E2,5.188211060E-1,5.143903198E0,8.312813416E0
5.729558933E2,4.634362793E-1,5.147046661E0,8.389154663E0
5.729658483E2,4.412823486E-1,5.154680786E0,8.451874237E0
5.729758043E2,4.441264343E-1,5.150190125E0,8.470435638E0
5.729857593E2,4.773573303E-1,5.153333588E0,8.433013458E0
5.729957153E2,5.364843750E-1,5.168152771E0,8.365803223E0
5.730056703E2,5.698649597E-1,5.178930359E0,8.288414154E0
5.730156263E2,5.941145325E-1,5.215304718E0,8.218808899E0
5.730255813E2,5.834866333E-1,5.250930634E0,8.226592712E0
5.730355373E2,5.304968262E-1,5.267546082E0,8.311017151E0
5.730454923E2,4.649331665E-1,5.296436005E0,8.366851044E0
5.730554483E2,4.264631653E-1,5.286556549E0,8.412057037E0
5.730654033E2,4.068539429E-1,5.243296509E0,8.407117310E0
5.730753593E2,4.327500916E-1,5.205425262E0,8.366551666E0
5.730853153E2,4.861889648E-1,5.164859619E0,8.273295593E0
5.730952703E2,5.592370605E-1,5.142556000E0,8.136480103E0
5.731052263E2,6.381230164E-1,5.154082031E0,8.053103485E0
5.731151813E2,6.706054688E-1,5.191504211E0,8.065078583E0
5.731251373E2,6.321354675E-1,5.246739349E0,8.148455200E0
5.731350923E2,5.158273315E-1,5.310656433E0,8.295299835E0
5.731450483E2,3.809577942E-1,5.315147095E0,8.426277466E0
5.731550033E2,2.860551453E-1,5.286706238E0,8.512797546E0
5.731649593E2,2.469863892E-1,5.290448456E0,8.527616730E0
5.731749143E2,3.098556519E-1,5.273833008E0,8.455167389E0
5.731848703E2,4.242178345E-1,5.229225769E0,8.350385284E0
5.731948253E2,5.388793945E-1,5.234315186E0,8.245453491E0
5.732047813E2,6.060896301E-1,5.215155029E0,8.184230804E0
5.732147363E2,6.468049622E-1,5.210514679E0,8.163723450E0
5.732246923E2,6.050418091E-1,5.188061371E0,8.178991699E0
5.732346473E2,5.363346863E-1,5.170547791E0,8.197852478E0
5.732446033E2,4.587959290E-1,5.237758026E0,8.287965088E0
5.732545593E2,3.604504395E-1,5.330265656E0,8.422984314E0
5.732645143E2,3.032693481E-1,5.345084839E0,8.484057312E0
5.732744703E2,3.083587646E-1,5.321284332E0,8.505462799E0
5.732844253E2,3.778143311E-1,5.235363007E0,8.479716339E0
5.732943813E2,4.628375244E-1,5.165009308E0,8.420140228E0
5.733043363E2,5.797444153E-1,5.137616272E0,8.321345673E0
5.733142923E2,6.749464417E-1,5.162614288E0,8.306676178E0
5.733242473E2,7.131170654E-1,5.197641449E0,8.337362366E0
5.733342033E2,7.020401001E-1,5.193899231E0,8.401129761E0
5.733441583E2,5.966592407E-1,5.171296234E0,8.444090424E0
5.733541143E2,4.923262024E-1,5.128335571E0,8.433761902E0
5.733640693E2,4.305047607E-1,5.084327087E0,8.394842834E0
5.733740253E2,4.430786133E-1,5.117108917E0,8.363408203E0
5.733839813E2,4.805007935E-1,5.126838684E0,8.332572327E0
5.733939363E2,4.734654236E-1,5.129982147E0,8.346194000E0
5.734038923E2,4.787045288E-1,5.128335571E0,8.349636841E0
5.734138469E2,4.556524658E-1,5.139262848E0,8.402926025E0
5.734238029E2,4.439767456E-1,5.123695221E0,8.441545715E0
5.734337579E2,4.815486145E-1,5.110821991E0,8.469986572E0
5.734437139E2,5.242098999E-1,5.121898956E0,8.515641632E0
5.734536689E2,5.397775269E-1,5.096601562E0,8.539442139E0
5.734636249E2,5.557942200E-1,5.089117126E0,8.505762177E0
5.734735799E2,5.545967102E-1,5.033582611E0,8.449329529E0
5.734835359E2,5.632786560E-1,4.972359924E0,8.379125519E0
5.734934909E2,5.583389282E-1,4.975802765E0,8.323141937E0
5.735034469E2,5.444178772E-1,4.982538757E0,8.278385010E0
5.735134019E2,5.298980713E-1,4.988825684E0,8.235124969E0
5.735233579E2,4.972659302E-1,4.983736267E0,8.280630341E0
5.735333129E2,4.489164734E-1,4.965923309E0,8.310867462E0
5.735432689E2,3.978726196E-1,4.956941986E0,8.391399994E0
5.735532249E2,3.950285339E-1,4.929399261E0,8.430169373E0
5.735631799E2,4.498146057E-1,4.915178833E0,8.437204742E0
5.735731359E2,4.939727783E-1,4.885989532E0,8.428073730E0
5.735830909E2,5.349874878E-1,4.917274475E0,8.407566376E0
5.735930469E2,5.661227417E-1,4.950804749E0,8.370144196E0
5.736030019E2,5.872288513E-1,4.922663269E0,8.305478668E0
5.736129579E2,5.917195129E-1,4.886588287E0,8.270152130E0
5.736229129E2,5.804928589E-1,4.910538483E0,8.271499329E0
5.736328689E2,5.697152710E-1,4.950954437E0,8.286468201E0
5.736428239E2,5.367837524E-1,4.983137512E0,8.314010925E0
5.736527799E2,4.794529724E-1,4.988675995E0,8.357720032E0
5.736627349E2,4.406835938E-1,4.969815216E0,8.313262482E0
5.736726909E2,4.445755005E-1,4.957989807E0,8.258476410E0
5.736826469E2,4.873864746E-1,4.956792297E0,8.171357574E0
5.736926019E2,5.580395508E-1,4.972958679E0,8.116122437E0
5.737025579E2,6.096821594E-1,5.030139771E0,8.133336639E0
5.737125129E2,6.508465576E-1,5.077740784E0,8.204139404E0
5.737224689E2,5.996530151E-1,5.114564209E0,8.303682404E0
5.737324239E2,5.289999390E-1,5.086422729E0,8.383017426E0
5.737423799E2,4.451742554E-1,5.018763428E0,8.402327271E0
5.737523349E2,3.992198181E-1,4.996310120E0,8.371790771E0
5.737622909E2,3.983216858E-1,5.013075256E0,8.320297852E0
5.737722459E2,4.532574463E-1,5.078788605E0,8.346792755E0
5.737822019E2,4.758604431E-1,5.155728607E0,8.411907349E0
5.737921569E2,4.601431274E-1,5.185816040E0,8.456514587E0
5.738021129E2,4.366419983E-1,5.170697479E0,8.476872253E0
5.738120679E2,4.285588074E-1,5.142106934E0,8.462202759E0
5.738220239E2,4.652325439E-1,5.127437439E0,8.394094391E0
5.738319799E2,5.331912231E-1,5.161267090E0,8.291557617E0
5.738419349E2,6.042933655E-1,5.164260864E0,8.261170807E0
5.738518909E2,5.965095520E-1,5.181026001E0,8.247249756E0
5.738618459E2,5.414241028E-1,5.186714172E0,8.280330963E0
5.738718019E2,4.769082642E-1,5.202880554E0,8.375832367E0
5.738817569E2,3.972738647E-1,5.220244446E0,8.463999023E0
5.738917129E2,3.879931641E-1,5.212610321E0,8.535699921E0
5.739016679E2,3.927832031E-1,5.175188141E0,8.568631439E0
5.739116239E2,4.429289246E-1,5.156027985E0,8.593779144E0
5.739215789E2,5.099894714E-1,5.141208801E0,8.546178131E0
5.739315349E2,5.800437927E-1,5.129233704E0,8.466693420E0
5.739414899E2,6.095324707E-1,5.130281525E0,8.394842834E0
5.739514459E2,6.343807983E-1,5.161716156E0,8.338559875E0
5.739614019E2,5.658233643E-1,5.208718414E0,8.353828125E0
5.739713569E2,4.667294312E-1,5.250481567E0,8.420589294E0
5.739813129E2,3.582051086E-1,5.261558533E0,8.459358673E0
5.739912679E2,3.001258850E-1,5.245242462E0,8.466843109E0
5.740012239E2,3.330574036E-1,5.216202850E0,8.434210968E0
5.740111789E2,3.951782227E-1,5.182223511E0,8.411009216E0
5.740211349E2,4.770579529E-1,5.179080048E0,8.403973846E0
5.740310899E2,5.583389282E-1,5.131628723E0,8.379574585E0
5.740410459E2,6.045927429E-1,5.079387360E0,8.377179565E0
5.740510009E2,5.902226257E-1,5.073250122E0,8.424930267E0
5.740609569E2,5.489085388E-1,5.109624481E0,8.467292175E0
5.740709119E2,5.049000549E-1,5.140460358E0,8.448431396E0
5.740808679E2,4.251159668E-1,5.104984131E0,8.397686920E0
5.740908239E2,3.628454590E-1,5.057233429E0,8.352630615E0
5.741007789E2,3.629951477E-1,5.015320587E0,8.253386993E0
5.741107349E2,3.821553040E-1,5.000501404E0,8.197403412E0
5.741206899E2,4.396357727E-1,5.040019226E0,8.197852478E0
5.741306459E2,4.763095093E-1,5.066963196E0,8.271649017E0
5.741406009E2,4.493655396E-1,5.107678528E0,8.409212952E0
5.741505569E2,3.679348755E-1,5.102888489E0,8.549770660E0
5.741605119E2,3.336561584E-1,5.075944519E0,8.620573425E0
5.741704679E2,3.583547974E-1,5.050048370E0,8.591982880E0
5.741804229E2,4.514611816E-1,5.015619965E0,8.470435638E0
5.741903789E2,5.754034424E-1,4.971910858E0,8.277037811E0
5.742003339E2,6.884184265E-1,4.994513855E0,8.137378235E0
5.742102899E2,7.298822021E-1,4.997956696E0,8.027207336E0
5.742202449E2,7.339237976E-1,5.003345490E0,7.970325623E0
5.742302009E2,6.685098267E-1,5.057682495E0,8.062234497E0
5.742401569E2,4.803511047E-1,5.079387360E0,8.249794464E0
5.742501119E2,2.897973633E-1,5.048102417E0,8.388256531E0
5.742600679E2,1.862127686E-1,5.048551483E0,8.478518829E0
5.742700229E2,2.010319519E-1,5.027744751E0,8.519982605E0
5.742799789E2,2.923420715E-1,4.994513855E0,8.472980347E0
5.742899339E2,4.441264343E-1,4.997956696E0,8.419990540E0
5.742998899E2,5.575904846E-1,5.045258331E0,8.374485168E0
5.743098449E2,6.340814209E-1,5.093458099E0,8.327183533E0
